"site_code";"district";"province";"site";"site_status"
"000A01";"Harare Urban";"Harare";"AVONDALE CLINIC";""
"000A02";"Harare Urban";"Harare";"ARCADIA P.C.C.";""
"000A05";"Harare Urban";"Harare";"BELVEDERE F.H.C.";""
"000A06";"Harare Urban";"Harare";"BORROWDALE F.H.C.";""
"000A07";"Harare Urban";"Harare";"BORROWDALE P.C.C.";""
"000A08";"Harare Urban";"Harare";"BRAESIDE F.H.C.";""
"000A09";"Harare Urban";"Harare";"BUDIRIRO POLYCLINIC";""
"000A0C";"Harare Urban";"Harare";"BEATRICE RD.INFECTIO";""
"000A10";"Harare Urban";"Harare";"EASTLEA F.H.C.";""
"000A12";"Harare Urban";"Harare";"GLEN NORAH POLYCLIN.";""
"000A13";"Harare Urban";"Harare";"GLEN VIEW POLYCLINIC";""
"000A14";"Harare Urban";"Harare";"GLEN VIEW SATELLITE";""
"000A15";"Harare Urban";"Harare";"GREENDALE F.H.C.";""
"000A16";"Harare Urban";"Harare";"HATCLIFFE F.H.C.";""
"000A17";"Harare Urban";"Harare";"HATCLIFFE P.C.C.";""
"000A18";"Harare Urban";"Harare";"HIGHFIELD POLYCLINIC";""
"000A19";"Harare Urban";"Harare";"KAMBUZUMA POLYCLINIC";""
"000A20";"Harare Urban";"Harare";"KUWADZANA POLYCLINIC";""
"000A21";"Harare Urban";"Harare";"MABELREIGN SATELLITE";""
"000A23";"Harare Urban";"Harare";"MABVUKU P.C.C.";""
"000A24";"Harare Urban";"Harare";"MARONDERA POLYCLINIC";""
"000A25";"Harare Urban";"Harare";"MATAPI CLINIC";""
"000A26";"Harare Urban";"Harare";"MBARE HOSTELS CLINIC";""
"000A27";"Harare Urban";"Harare";"MBARE POLYCLINIC";""
"000A28";"Harare Urban";"Harare";"MT.PLEASANT P.C.C.";""
"000A29";"Harare Urban";"Harare";"MUFAKOSE POLYCLINIC";""
"000A30";"Harare Urban";"Harare";"PARIRENYATWA P.C.C.";""
"000A31";"Harare Urban";"Harare";"QUEEN ELISABETH FHC.";""
"000A32";"Harare Urban";"Harare";"RUGARE CLINIC";""
"000A33";"Harare Urban";"Harare";"RUJEKO CLINIC";""
"000A34";"Harare Urban";"Harare";"RUTSANANA CLINIC";""
"000A35";"Harare Urban";"Harare";"SOUTHERTON P.C.C.";""
"000A36";"Harare Urban";"Harare";"SUNNINGDALE F.H.C.";""
"000A37";"Harare Urban";"Harare";"SUNNINGDALE P.C.C.";""
"000A38";"Harare Urban";"Harare";"TAFARA CLINIC";""
"000A39";"Harare Urban";"Harare";"WARREN PARK POLYCLI.";""
"000A40";"Harare Urban";"Harare";"WATERFALLS F.H.C.";""
"000A41";"Harare Urban";"Harare";"WATERFALLS P.C.C.";""
"000A44";"Harare Urban";"Harare";"HATFIELD PCC";""
"000A45";"Harare Urban";"Harare";"MARLBOROUGH SATELITE CLINIC";""
"000A46";"Harare Urban";"Harare";"HIGHLANDS FHC";""
"000A47";"Harare Urban";"Harare";"MABVUKU P.C.C.";""
"000B01";"Chitungwiza Urban";"Harare";"SEKE SOUTH CLINIC";""
"000B02";"Chitungwiza Urban";"Harare";"SEKE NORTH CLINIC";""
"000B03";"Chitungwiza Urban";"Harare";"ST.MARYS CLINIC";""
"000B04";"Chitungwiza Urban";"Harare";"ZENGEZA CLINIC";""
"000C0C";"Chitungwiza Urban";"Harare";"CHITUNGWIZA CENTRAL HOSPITAL";""
"000D0D";"Harare Urban";"Harare";"HARARE CENTRAL HOSPITAL";""
"000E0A";"Harare Urban";"Harare";"PARIRENYATWA MBUYA NEHANDA MATERNITY HOSP";""
"000E0E";"Harare Urban";"Harare";"PARIRENYATWA CENTRAL HOSPITAL";""
"01";"Mutare";"Manicaland";"Hobhouse";"Urban Clinic"
"010101";"Buhera";"Manicaland";"BERE/NYAZVIVI RHC";"rural"
"010102";"Buhera";"Manicaland";"BETERA R.H.C.";"clinic"
"010103";"Buhera";"Manicaland";"MADZIMBASHURO R.H.C.";"clinic"
"010104";"Buhera";"Manicaland";"MOMBEYARARA R.H.C.";"clinic"
"010105";"Buhera";"Manicaland";"MURWIRA R.H.C.";"clinic"
"010106";"Buhera";"Manicaland";"ZANGAMA R.H.C.";"clinic"
"01010A";"Buhera";"Manicaland";"BUHERA HOSPITAL";"hospital"
"01010B";"Buhera";"Manicaland";"BIRCHENOUGH BRIDGE H";"hospital"
"01010C";"Buhera";"Manicaland";"MURAMBINDA HOSPITAL";"hospital"
"01010D";"Buhera";"Manicaland";"NYASHANU HOSPITAL";"hospital"
"01010E";"Buhera";"Manicaland";"VIRIRI HOSPITAL";""
"010116";"Buhera";"Manicaland";"MUDAWOSE";"clinic"
"010117";"Buhera";"Manicaland";"CHIMBUDZI";"clinic"
"010118";"Buhera";"Manicaland";"GARAMWERA";"clinic"
"010119";"Buhera";"Manicaland";"MUNYANYI";"clinic"
"010124";"Buhera";"Manicaland";"MUDANDA";"clinic"
"010125";"Buhera";"Manicaland";"BANGURE CLINIC";"clinic"
"010126";"Buhera";"Manicaland";"CHABATA CLINIC";"clinic"
"010127";"Buhera";"Manicaland";"CHAPANDUKA CLINIC";"clinic"
"010128";"Buhera";"Manicaland";"CHAPWANYA CLINIC";"clinic"
"010129";"Buhera";"Manicaland";"CHIROZVA CLINIC";"clinic"
"010130";"Buhera";"Manicaland";"CHIWENGA CLINIC";"clinic"
"010131";"Buhera";"Manicaland";"CHIWESE CLINIC";"clinic"
"010132";"Buhera";"Manicaland";"GUNURA CLINIC";"clinic"
"010133";"Buhera";"Manicaland";"GOMBE CLINIC";"clinic"
"010134";"Buhera";"Manicaland";"MUTEPFE CLINIC";"clinic"
"010135";"Buhera";"Manicaland";"MUTIUSINAZITA CLINIC";"clinic"
"010136";"Buhera";"Manicaland";"MUZOKOMBA CLINIC";"clinic"
"010137";"Buhera";"Manicaland";"NERUTANGA CLINIC";"clinic"
"010138";"Buhera";"Manicaland";"RAMBANEMBASI CLINIC";"clinic"
"010139";"Buhera";"Manicaland";"MUMANYI RHC";"clinic"
"010201";"Chimanimani";"Manicaland";"BUMBA R.H.C.";"RHC"
"010202";"Chimanimani";"Manicaland";"CHANGAZI R.H.C.";"RHC"
"010203";"Chimanimani";"Manicaland";"CHAYAMITI R.H.C.";"RHC"
"010204";"Chimanimani";"Manicaland";"CHIKUKWA R.H.C.";"RHC"
"010205";"Chimanimani";"Manicaland";"NYAHODE CLINIC";"RHC"
"010208";"Chimanimani";"Manicaland";"MUCHADZIYA R.H.C.";"RHC"
"01020A";"Chimanimani";"Manicaland";"BIRIVIRI HOSPITAL";"RURAL HEALTH HOSPITAL"
"01020B";"Chimanimani";"Manicaland";"NYANYADZI HOSPITAL";"RURAL HEALTH HOSPITAL"
"01020C";"Chimanimani";"Manicaland";"MUTAMBARA HOSPITAL";"RURAL HEALTH HOSPITAL"
"01020D";"Chimanimani";"Manicaland";"RUSITU HOSPITAL";"DISTRICT HOSPITAL"
"01020E";"Chimanimani";"Manicaland";"CHIMANIMANI HOSPITAL";"RURAL HEALTH HOSPITAL"
"010226";"Chimanimani";"Manicaland";"CHAKOHWA CLINIC";"URBAN HOSPITAL"
"010227";"Chimanimani";"Manicaland";"CHIKWAKWA CLINIC";"RHC"
"010229";"Chimanimani";"Manicaland";"GUDYANGA CLINIC";"RHC"
"010230";"Chimanimani";"Manicaland";"MUTSVANGWA CLINIC";"RHC"
"010231";"Chimanimani";"Manicaland";"NGORIMA CLINIC";"RHC"
"010232";"Chimanimani";"Manicaland";"SHINJA CLINIC";"RHC"
"010261";"Chimanimani";"Manicaland";"CHARTER CLINIC";"FARMING CLINIC"
"010262";"Chimanimani";"Manicaland";"CHISENGU CLINIC";"FARMING CLINIC"
"010263";"Chimanimani";"Manicaland";"GWENDINGWE CLINIC";"FARMING CLINIC"
"010264";"Chimanimani";"Manicaland";"ROSCOMMON CLINIC";"FARMING CLINIC"
"010265";"Chimanimani";"Manicaland";"TARKA CLINIC";"FARMING CLINIC"
"010266";"Chimanimani";"Manicaland";"TILBURY CLINIC";"FARMING CLINIC"
"010303";"Chipinge";"Manicaland";"CHINYAMUKWAKWA R.H.C";"RHC"
"010306";"Chipinge";"Manicaland";"KOPERA R.H.C.";"RHC"
"010307";"Chipinge";"Manicaland";"MABEE R.H.C.";"RHC"
"010309";"Chipinge";"Manicaland";"MAHENYE R.H.C.";"RHC"
"01030A";"Chipinge";"Manicaland";"CHIPINGE HOSPITAL";"DISTRICT HOSPITAL GVT"
"01030B";"Chipinge";"Manicaland";"CHIKORE HOSPITAL";""
"01030C";"Chipinge";"Manicaland";"MT.SELINDA HOSPITAL";""
"01030D";"Chipinge";"Manicaland";"ST PETERS MISSION HOSPITAL";""
"010311";"Chipinge";"Manicaland";"MUSIRISWE R.H.C.";""
"010312";"Chipinge";"Manicaland";"PAIDAMOYO R.H.C.";""
"010314";"Chipinge";"Manicaland";"TANGANDA R.H.C.";""
"010315";"Chipinge";"Manicaland";"TONGOGARA R.H.C.";""
"010316";"Chipinge";"Manicaland";"TUZUKA R.H.C.";""
"010318";"Chipinge";"Manicaland";"CHIPINGE PRISONS CLINIC";"PRISON GVT"
"010325";"Chipinge";"Manicaland";"CHIBUWE CLINIC";""
"010326";"Chipinge";"Manicaland";"GUMIRA CLINIC";""
"010327";"Chipinge";"Manicaland";"HWAKWATA CLINIC";""
"010328";"Chipinge";"Manicaland";"KONDO CLINIC";""
"010329";"Chipinge";"Manicaland";"MADHUKO CLINIC";""
"010330";"Chipinge";"Manicaland";"MANZVIRE CLINIC";""
"010331";"Chipinge";"Manicaland";"MUSANI CLINIC";""
"010332";"Chipinge";"Manicaland";"MUTANDAHWE CLINIC";""
"010333";"Chipinge";"Manicaland";"MUTEMA CLINIC";""
"010334";"Chipinge";"Manicaland";"NGAONE CLINIC";""
"010335";"Chipinge";"Manicaland";"RIMBI CLINIC";""
"010336";"Chipinge";"Manicaland";"VENEKA CLINIC";""
"010337";"Chipinge";"Manicaland";"ZAMUCHIA CLINIC";""
"010338";"Chipinge";"Manicaland";"CHICHICHI R.H.C.";""
"010339";"Chipinge";"Manicaland";"CHISUMA R.H.C.";""
"010340";"Chipinge";"Manicaland";"MAPARADZA CLINIC";""
"010345";"Chipinge";"Manicaland";"CHIPANGAYI CLINIC";""
"010346";"Chipinge";"Manicaland";"CHIRIGA CLINIC";""
"010347";"Chipinge";"Manicaland";"GAZA CLINIC";""
"010348";"Chipinge";"Manicaland";"JUNCTION GATE CLINIC";""
"010349";"Chipinge";"Manicaland";"CHIPINGE TOWN CLINIC";""
"010350";"Chipinge";"Manicaland";"TAMANDAYI CLINIC";""
"010351";"Chipinge";"Manicaland";"NYUNGA CLINIC";""
"010365";"Chipinge";"Manicaland";"MIDSAVE CLINIC";""
"010366";"Chipinge";"Manicaland";"NEW YEARS GIFT CLI.";""
"010367";"Chipinge";"Manicaland";"SILVER STREAM CLINIC";""
"010370";"Chipinge";"Manicaland";"TAKWIRIRA CLINIC";""
"010371";"Chipinge";"Manicaland";"RATELSHOEK CLINIC";""
"010372";"Chipinge";"Manicaland";"ZONA CLINIC";""
"010390";"Chipinge";"Manicaland";"GWENZI CLINIC";""
"010401";"Makoni";"Manicaland";"BAMBA R.H.C.";"GVT RHC"
"010402";"Makoni";"Manicaland";"CHIKOBVORE R.H.C.";"GVT RHC"
"010403";"Makoni";"Manicaland";"CHINHENGA R.H.C.";"GVT RHC"
"010404";"Makoni";"Manicaland";"BINGAGURU RHC (CHINYIKA I)";"GVT RHC"
"010405";"Makoni";"Manicaland";"CHINYIKA II R.H.C.";"GVT RHC"
"010406";"Makoni";"Manicaland";"CHINYUDZE R.H.C.";"GVT RHC"
"010407";"Makoni";"Manicaland";"GROOBI SPRING RHC";"GVT RHC"
"010409";"Makoni";"Manicaland";"GOWAKOWA R.H.C.";"GVT RHC"
"01040A";"Makoni";"Manicaland";"RUSAPE HOSPITAL";"GENERAL GVT HOSPITAL"
"01040B";"Makoni";"Manicaland";"WEYA HOSPITAL";"RURAL HOSPITAL GVT"
"01040C";"Makoni";"Manicaland";"MAKONI HOSPITAL";"RURAL HOSPITAL GVT"
"01040D";"Makoni";"Manicaland";"NEDEWEDZO HOSPITAL";"RURAL HOSPITAL GVT"
"01040E";"Makoni";"Manicaland";"ST.MICHEALS TANDA H";"MISSION RURAL HOSPITAL"
"01040F";"Makoni";"Manicaland";"ST.THERESES HOSPITA";"MISSION RURAL HOSPITAL"
"010410";"Makoni";"Manicaland";"KATSENGA R.H.C.";"GVT RHC"
"010411";"Makoni";"Manicaland";"MAPARURA R.H.C";"GVT RHC"
"010412";"Makoni";"Manicaland";"MASVOSVA R.H.C.";"GVT RHC"
"010413";"Makoni";"Manicaland";"MATOTWE R.H.C.";"GVT RHC"
"010414";"Makoni";"Manicaland";"MAYO I R.H.C.";"GVT RHC"
"010415";"Makoni";"Manicaland";"MAYO II R.H.C.";"GVT RHC"
"010418";"Makoni";"Manicaland";"NYAHOWE R.H.C.";"GVT RHC"
"010419";"Makoni";"Manicaland";"NYAHUKWE R.H.C";"GVT RHC"
"010420";"Makoni";"Manicaland";"NYAMUKAMANI R.H.C.";"GVT RHC"
"010425";"Makoni";"Manicaland";"CHIDUKU CLINIC";"COUNCIL RHC"
"010426";"Makoni";"Manicaland";"CHIKORE CLINIC";"COUNCIL RHC"
"010427";"Makoni";"Manicaland";"NYAZURA CLINIC";"COUNCIL RHC"
"010428";"Makoni";"Manicaland";"DOWA CLINIC";"COUNCIL RHC"
"010429";"Makoni";"Manicaland";"DUMBABWE CLINIC";"COUNCIL RHC"
"010430";"Makoni";"Manicaland";"MATSIKA CLINIC";"COUNCIL RHC"
"010431";"Makoni";"Manicaland";"NYAMIDZI CLINIC";"COUNCIL RHC"
"010432";"Makoni";"Manicaland";"MUKAMBA CLINIC";"COUNCIL RHC"
"010433";"Makoni";"Manicaland";"RUKWEZA CLINIC";"COUNCIL RHC"
"010434";"Makoni";"Manicaland";"TANDI CLINIC";"COUNCIL RHC"
"010435";"Makoni";"Manicaland";"TORIRO CLINIC";"COUNCIL RHC"
"010436";"Makoni";"Manicaland";"TSANZAGURU CLINIC";"COUNCIL RHC"
"010437";"Makoni";"Manicaland";"ERA MINE CLINIC";"COUNCIL RHC"
"010438";"Makoni";"Manicaland";"MAURICE NYAGUMBO";"COUNCIL RHC"
"010439";"Makoni";"Manicaland";"MUFUSIRE";"COUNCIL RHC"
"010440";"Makoni";"Manicaland";"HEADLANDS CLINIC";"COUNCIL RHC"
"010441";"Makoni";"Manicaland";"MUBVURUNGWA CLINIC";"COUNCIL RHC"
"010442";"Makoni";"Manicaland";"VENGERE CLINIC";"COUNCIL RHC"
"010443";"Makoni";"Manicaland";"RINGANAYI";"COUNCIL RHC"
"010444";"Makoni";"Manicaland";"MAVHUDZI CLINIC";"SCHOOL DISPENSARY"
"010445";"Makoni";"Manicaland";"CHINYADZA CLINIC";"MISSION CLINIC"
"010446";"Makoni";"Manicaland";"NYAMUSOSA CLINIC";"COUNCIL RHC"
"010447";"Makoni";"Manicaland";"SANGANO";"COUNCIL RHC"
"010475";"Makoni";"Manicaland";"ZRP RUSAPE";"GVT RHC"
"010482";"Makoni";"Manicaland";"MUKUWAPASI CLINIC";"GVT RHC"
"010491";"Makoni";"Manicaland";"NYAZURA MISSION CL.";"MISSION RURAL HOSPITAL"
"010492";"Makoni";"Manicaland";"ARNOLDINE MISSION CL";"MISSION CLINIC"
"010501";"Mutare";"Manicaland";"BWIZI R.H.C.";"Rural Clinic"
"010502";"Mutare";"Manicaland";"CHIADZWA R.H.C.";"Rural Clinic"
"010503";"Mutare";"Manicaland";"MAVHIZA";"Rural Clinic"
"010504";"Mutare";"Manicaland";"GUTAURARE R.H.C.";"Rural Clinic"
"010505";"Mutare";"Manicaland";"GWINDINGWI R.H.C.";"Rural Clinic"
"010506";"Mutare";"Manicaland";"MUROMO R.H.C.";"Rural Clinic"
"010507";"Mutare";"Manicaland";"ST WERBURGHS";"Rural Clinic"
"010508";"Mutare";"Manicaland";"CHIWERE RHC";"Rural Clinic"
"010509";"Mutare";"Manicaland";"MT ZUMA";"Rural Clinic"
"01050A";"Mutare";"Manicaland";"MUTARE PROV.HOSPITAL";"Provincial"
"01050C";"Mutare";"Manicaland";"SAKUBVA HOSPITAL";"District"
"01050E";"Mutare";"Manicaland";"MARANGE HOSPITAL";"Rural Clinic"
"01050F";"Mutare";"Manicaland";"ST.ANDREWS HOSPITAL";"Mission"
"01050G";"Mutare";"Manicaland";"St Josephs Mission";"Urban-Mission"
"010510";"Mutare";"Manicaland";"MUNYARARI CLINIC";"Rural Clinic"
"010511";"Mutare";"Manicaland";"NYAGUNDI R.H.C.";"Rural Clinic"
"010512";"Mutare";"Manicaland";"NYAMAZURA R.H.C.";"Rural Clinic"
"010513";"Mutare";"Manicaland";"ZVIPIRIPIRI R.H.C.";"Rural Clinic"
"010515";"Mutare";"Manicaland";"VUMBA";"Farming"
"010516";"Mutare";"Manicaland";"Z.R.P";"Urban Clinic"
"010519";"Mutare";"Manicaland";"CHITORA CLINIC";"Rural Clinic"
"010520";"Mutare";"Manicaland";"MATANDA";"Rural Clinic"
"010521";"Mutare";"Manicaland";"LEEKUYL TAKUNDA";"Rural Clinic"
"010525";"Mutare";"Manicaland";"BAKORENHEMA CLINIC";"Rural Clinic"
"010526";"Mutare";"Manicaland";"BEZELY BRIDGE CLINIC";"Rural Clinic"
"010527";"Mutare";"Manicaland";"CHIPFATSURA CLINIC";"Rural Clinic"
"010529";"Mutare";"Manicaland";"CHITAKATIRA CLINIC";"Rural Clinic"
"010530";"Mutare";"Manicaland";"MAMBWERE CLINIC";"Rural Clinic"
"010531";"Mutare";"Manicaland";"MASASI CLINIC";"Rural Clinic"
"010532";"Mutare";"Manicaland";"MUTARE PRISON FARM CLINIC";"Peri-Urban Clinic"
"010533";"Mutare";"Manicaland";"MKWADA CLINIC";"Peri-Urban Clinic"
"010534";"Mutare";"Manicaland";"CHITAKA CLINIC";"Peri-Urban Clinic"
"010535";"Mutare";"Manicaland";"MUSHUNJE CLINIC";"Peri-Urban Clinic"
"010536";"Mutare";"Manicaland";"NZVENGA CLINIC";"Rural Clinic"
"010537";"Mutare";"Manicaland";"ROWA CLINIC";"Rural Clinic"
"010538";"Mutare";"Manicaland";"ODZI CLINIC";"Rural Clinic"
"010539";"Mutare";"Manicaland";"ZIMUNYA CLINIC";"Rural Clinic"
"010540";"Mutare";"Manicaland";"ZUMBARE CLINIC";"Rural Clinic"
"010541";"Mutare";"Manicaland";"DORA";"Rural Clinic"
"010543";"Mutare";"Manicaland";"CHISHINGWI";"Rural Clinic"
"010544";"Mutare";"Manicaland";"CHIPENDEREKE";"Rural Clinic"
"010545";"Mutare";"Manicaland";"BURMA VALLEY CLINIC";"Rural Clinic"
"010561";"Mutare";"Manicaland";"CITY HEALTH CLINIC";"Rural Clinic"
"010562";"Mutare";"Manicaland";"CHIKANGA CLINIC";"Urban Clinic"
"010563";"Mutare";"Manicaland";"DANGAMVURA CLINIC";"Urban Clinic"
"010564";"Mutare";"Manicaland";"Sakubva Outpatients";"Urban Clinic"
"010565";"Mutare";"Manicaland";"FLORIDA CLINIC";"Urban Clinic"
"010566";"Mutare";"Manicaland";"FERN VALLEY CLINIC";"Urban Clinic"
"010591";"Mutare";"Manicaland";"CHIKWARIRO CLINIC";"Rural Clinic"
"010601";"Mutasa";"Manicaland";"CHAVHANGA R.H.C.";"RHC"
"010602";"Mutasa";"Manicaland";"RUPINDA R.H.C.";"RHC"
"010603";"Mutasa";"Manicaland";"SHERUKURU R.H.C.";"RHC"
"010604";"Mutasa";"Manicaland";"TSONZO R.H.C.";"RHC"
"01060A";"Mutasa";"Manicaland";"TSONZO HOSPITAL";"RURAL HOSPITAL"
"01060B";"Mutasa";"Manicaland";"BONDA HOSPITAL";"MISSION HOSPITAL"
"01060C";"Mutasa";"Manicaland";"OLD MUTARE HOSPITAL";"MISSION HOSPITAL"
"01060D";"Mutasa";"Manicaland";"ST.BARBARA HOSPITAL";"MISSION HOSPITAL"
"01060E";"Mutasa";"Manicaland";"TRIASHILL HOSPITAL";"MISSION HOSPITAL"
"01060F";"Mutasa";"Manicaland";"HAUNA DISTRICT HOSPITAL";"DISTRICT HOSPITAL"
"010625";"Mutasa";"Manicaland";"CHITOMBO CLINIC";"RHC"
"010626";"Mutasa";"Manicaland";"GUTA CLINIC";"RHC"
"010627";"Mutasa";"Manicaland";"HAUNA CLINIC";"RHC"
"010628";"Mutasa";"Manicaland";"MANDEYA CLINIC";"RHC"
"010629";"Mutasa";"Manicaland";"MPOTEDZI CLINIC";"RHC"
"010630";"Mutasa";"Manicaland";"MT.JENYA CLINIC";"MISSION CLINIC"
"010631";"Mutasa";"Manicaland";"MUTASA CLINIC";"RHC"
"010632";"Mutasa";"Manicaland";"MWOYOWESHUMBA CLINIC";"RHC"
"010633";"Mutasa";"Manicaland";"NGARURA CLINIC";"RHC"
"010634";"Mutasa";"Manicaland";"RUDA CLINIC";""
"010635";"Mutasa";"Manicaland";"RUMBIZI/ZINDI RHC";"RHC"
"010636";"Mutasa";"Manicaland";"SACHISUKO CLINIC";"RHC"
"010637";"Mutasa";"Manicaland";"SADZIWA CLINIC";"RHC"
"010638";"Mutasa";"Manicaland";"SAGAMBE CLINIC";"RHC"
"010639";"Mutasa";"Manicaland";"SAHUMANI CLINIC";"RHC"
"010640";"Mutasa";"Manicaland";"SAKUPWANYA CLINIC";"RHC"
"010641";"Mutasa";"Manicaland";"SAMANGA CLINIC";"RHC"
"010642";"Mutasa";"Manicaland";"SAMARINGA CLINIC";"RHC"
"010643";"Mutasa";"Manicaland";"ZONGORO CLINIC";"RHC"
"010645";"Mutasa";"Manicaland";"CHINAMASA CLINIC";"RHC"
"010662";"Mutasa";"Manicaland";"CHINGAMWE CLINIC";"RHC"
"010665";"Mutasa";"Manicaland";"HAPARARI";"RHC"
"010667";"Mutasa";"Manicaland";"KATIYO TEA ESTATE";"PRIVATE CLINIC"
