"site_code";"district";"province";"site";"site_status"
"010668";"Mutasa";"Manicaland";"SELBOURNE/NYANGA PINE CLINIC";"PRIVATE CLINIC"
"010670";"Mutasa";"Manicaland";"IMBEZA CLINIC";"PRIVATE CLINIC"
"010671";"Mutasa";"Manicaland";"REDWING CLINIC";"MINE CLINIC"
"010672";"Mutasa";"Manicaland";"SHEBA CLINIC";"PRIVATE CLINIC"
"010674";"Mutasa";"Manicaland";"EASTERN HIGHLANDS PL CLINIC";"PRIVATE CLINIC"
"010691";"Mutasa";"Manicaland";"GATSI CLINIC";""
"010692";"Mutasa";"Manicaland";"HONDE MISSION CLINIC";""
"010693";"Mutasa";"Manicaland";"ST.AUGUSTINES";""
"010694";"Mutasa";"Manicaland";"ST.PETERS MANDEYA";""
"010696";"Mutasa";"Manicaland";"MAPARA";""
"010697";"Mutasa";"Manicaland";"JOMBE";""
"010698";"Mutasa";"Manicaland";"PREMIER CENTRAL CLINIC";""
"010702";"Nyanga";"Manicaland";"DOMBO R.H.C.";"RHC GVT"
"010703";"Nyanga";"Manicaland";"FOMBE R.H.C.";"RHC GVT"
"010704";"Nyanga";"Manicaland";"GAIREZI R.H.C.";"RHC GVT"
"010705";"Nyanga";"Manicaland";"GOTEKOTE R.H.C.";"RHC GVT"
"010706";"Nyanga";"Manicaland";"NYARUMVURWE R.H.C.";"RHC GVT"
"010707";"Nyanga";"Manicaland";"MATIZE R.H.C.";"RHC GVT"
"010709";"Nyanga";"Manicaland";"NYAMOMBE CAMP R.H.C.";"RHC GVT"
"01070A";"Nyanga";"Manicaland";"NYANGA DISTRICT HOSP";"DISTRICT HOSPITAL"
"01070B";"Nyanga";"Manicaland";"AVILLA HOSPITAL";"RURAL HOSPITAL"
"01070C";"Nyanga";"Manicaland";"ELIM HOSPITAL";"RURAL HOSPITAL"
"01070D";"Nyanga";"Manicaland";"MT.MELLERY HOSPITAL";"RURAL HOSPITAL"
"01070E";"Nyanga";"Manicaland";"REGINA COELI HOSPITA";"RURAL HOSPITAL"
"010710";"Nyanga";"Manicaland";"NYAUTARE R.H.C.";"RHC"
"010711";"Nyanga";"Manicaland";"RUCHERA R.H.C.";"RHC"
"010725";"Nyanga";"Manicaland";"CHATINDO CLINIC";"RHC"
"010726";"Nyanga";"Manicaland";"CHIWARIRA CLINIC";"RHC"
"010727";"Nyanga";"Manicaland";"NYAMAROPA CLINIC";"RHC"
"010729";"Nyanga";"Manicaland";"KAMBUDZI CLINIC";"CLINIC"
"010730";"Nyanga";"Manicaland";"NYATATE CLINIC";"CLINIC"
"010731";"Nyanga";"Manicaland";"SABVURE CLINIC";"CLINIC"
"010732";"Nyanga";"Manicaland";"TOMBO CLINIC";"CLINIC"
"010761";"Nyanga";"Manicaland";"NYANGAU CLINIC";""
"010762";"Nyanga";"Manicaland";"NYAFARU CLINIC";"CLINIC"
"010791";"Nyanga";"Manicaland";"NYANGOMBE CLINIC";"CLINIC"
"010792";"Nyanga";"Manicaland";"CLAREMONT ESTATE CLINIC";"PRIVATE"
"010794";"Nyanga";"Manicaland";"NYADOWA CLINIC";""
"010795";"Nyanga";"Manicaland";"SPRING VALLEY";"PRIVATE"
"02";"Centenary";"Mash Central";"Always Clinic";"RHC"
"020101";"Bindura";"Mash Central";"CHIVESO R.H.C.";"RHC"
"020102";"Bindura";"Mash Central";"MUONWE R.H.C.";"RHC"
"02010A";"Bindura";"Mash Central";"BINDURA PROVINCIAL";"Provincial"
"020125";"Bindura";"Mash Central";"KATANYA RHC";"RHC"
"020126";"Bindura";"Mash Central";"NYAVA CLINIC";"RHC"
"020145";"Bindura";"Mash Central";"CHIRISERI CLINIC";"RHC"
"020146";"Bindura";"Mash Central";"MANHENGA CLINIC";"RHC"
"020161";"Bindura";"Mash Central";"RUSUNUNGUKO CLINIC";"RHC"
"020162";"Bindura";"Mash Central";"CHIPADZE CLINIC";"Clinic"
"020163";"Bindura";"Mash Central";"CHIWARIDZO CLINIC";"PolyClinic"
"020176";"Bindura";"Mash Central";"TROJAN NICKEL CLINIC";"Mine Clinic"
"020177";"Bindura";"Mash Central";"FARM HEALTH SCHEME";"Clinic"
"020178";"Bindura";"Mash Central";"FOOTHILLS";"RHC"
"020180";"Bindura";"Mash Central";"MUPANDIRA R H C";"RHC"
"020182";"Bindura";"Mash Central";"RUTOPE CLINIC";"RHC"
"020183";"Bindura";"Mash Central";"MANGA R H C";"RHC"
"020201";"Centenary";"Mash Central";"CHAWARURA R.H.C.";"RHC"
"020202";"Centenary";"Mash Central";"HOYA R.H.C.";"RHC"
"020203";"Centenary";"Mash Central";"MACHAYA R.H.C.";"RHC"
"020204";"Centenary";"Mash Central";"MUZARABANI R.H.C.";"RHC"
"020207";"Centenary";"Mash Central";"CHIDIKAMWEDZI CLINIC";"RHC"
"020208";"Centenary";"Mash Central";"CHINYANI CLINIC";"RHC"
"02020A";"Centenary";"Mash Central";"ST.ALBERTS";"District"
"020225";"Centenary";"Mash Central";"HWATA CLINIC";"RHC"
"020226";"Centenary";"Mash Central";"DAMBAKURIMA CLINIC";"RHC"
"020245";"Centenary";"Mash Central";"DAVID NELSON CLINIC";"RHC"
"020281";"Centenary";"Mash Central";"FARM HEALTH SCHEME";""
"020285";"Centenary";"Mash Central";"CHADEREKA R.H.C";"RHC"
"020301";"Guruve";"Mash Central";"BVOCHORA R.H.C.";"RHC"
"020302";"Guruve";"Mash Central";"MASOKA R.H.C";""
"020303";"Guruve";"Mash Central";"MASHUMBI POOLS R.H.C";""
"020304";"Guruve";"Mash Central";"MASOMO R.H.C";""
"020305";"Guruve";"Mash Central";"NEGOMO R.H.C.";"RHC"
"020306";"Guruve";"Mash Central";"NYAMHONDORO R.H.C.";"RHC"
"020307";"Guruve";"Mash Central";"SHINJE R.H.C.";"RHC"
"02030A";"Guruve";"Mash Central";"MVIRWI";""
"02030B";"Guruve";"Mash Central";"GURUVE";"DISTRICT HOSPITAL"
"02030C";"Guruve";"Mash Central";"CHITSUNGO";""
"020325";"Guruve";"Mash Central";"ANGWA R.H.C.";""
"020326";"Guruve";"Mash Central";"BAKASA R.H.C.";"RHC"
"020327";"Guruve";"Mash Central";"BEPURA R.H.C";"RHC"
"020328";"Guruve";"Mash Central";"CHAPOTO R.H.C.";""
"020329";"Guruve";"Mash Central";"CHIPURIRO R.H.C.";"RHC"
"020330";"Guruve";"Mash Central";"GONONO R.H.C.";""
"020331";"Guruve";"Mash Central";"KACHUTA R.H.C.";"RHC"
"020332";"Guruve";"Mash Central";"MAHUWE R.H.C.";""
"020333";"Guruve";"Mash Central";"MATSVITSI R.H.C.";"RHC"
"020334";"Guruve";"Mash Central";"GOTA R.H.C";"RHC"
"020335";"Guruve";"Mash Central";"MUSENGEZI R.H.C";""
"020338";"Guruve";"Mash Central";"CHIKAFA R.H.C";""
"020339";"Guruve";"Mash Central";"NYAKAPUPU R.H.C";"RHC"
"020340";"Guruve";"Mash Central";"CHIRUNYA R.H.C";""
"020341";"Guruve";"Mash Central";"CHIDODO R.H.C";""
"020342";"Guruve";"Mash Central";"NYAMBUDZI R.H.C";""
"020343";"Guruve";"Mash Central";"RUYAMURO R.H.C";"RHC"
"020344";"Guruve";"Mash Central";"BIRKDALE RHC";"RHC"
"020345";"Guruve";"Mash Central";"MUGARAKAMWE RHC";"RHC"
"020346";"Guruve";"Mash Central";"KEMUTAMBA RHC";"RHC"
"020347";"Guruve";"Mash Central";"CAMSASA RHC";"RHC"
"020348";"Guruve";"Mash Central";"BRANDON RHC";"RHC"
"020401";"Mazowe";"Mash Central";"CHINEHASHA R.H.C.";"RHC"
"020402";"Mazowe";"Mash Central";"NYAKUDYA R.H.C.";"RHC"
"020403";"Mazowe";"Mash Central";"SHUTU R.H.C.";"RHC"
"020404";"Mazowe";"Mash Central";"HATCLIFFE EXTENSION CLINIC";""
"020405";"Mazowe";"Mash Central";"MONTGOMERY CLINIC";"RHC"
"020406";"Mazowe";"Mash Central";"DONJE CLINIC";"RHC"
"020408";"Mazowe";"Mash Central";"ADURA CLINIC";"RHC"
"02040A";"Mazowe";"Mash Central";"CONCESSION";"DISTRICT"
"02040B";"Mazowe";"Mash Central";"ROSA";"RHC"
"02040C";"Mazowe";"Mash Central";"HOWARD";"MISSION"
"02040D";"Mazowe";"Mash Central";"MAZOWE CITRUS";"RHC"
"02040E";"Mazowe";"Mash Central";"MVURWI HOSPITAL";"GVT HOSPITAL"
"020410";"Mazowe";"Mash Central";"DAVAAR CLINIC";"RHC"
"020411";"Mazowe";"Mash Central";"VON ABO CLINIC";"RHC"
"020425";"Mazowe";"Mash Central";"BARE CLINIC";"RHC"
"020426";"Mazowe";"Mash Central";"GUNGUWE CLINIC";""
"020427";"Mazowe";"Mash Central";"JINGAMVURA CLINIC";"RHC"
"020428";"Mazowe";"Mash Central";"MAKOPE CLINIC";"RHC"
"020429";"Mazowe";"Mash Central";"MUKODZONGI CLINIC";"RHC"
"020430";"Mazowe";"Mash Central";"CHRISTON BANK CLINIC";"RHC"
"020431";"Mazowe";"Mash Central";"MVURWI FHC";""
"020432";"Mazowe";"Mash Central";"NZVIMBO CLINIC";"RHC"
"020445";"Mazowe";"Mash Central";"BELGOWNIE CLINIC";"RHC"
"020446";"Mazowe";"Mash Central";"HOME EDEN CLINIC";"RHC"
"020447";"Mazowe";"Mash Central";"TSUNGUBVI CLINIC";"RHC"
"020475";"Mazowe";"Mash Central";"HENDERSON CLINIC";"RHC"
"020476";"Mazowe";"Mash Central";"IRON DUKE CLINIC";"RHC"
"020477";"Mazowe";"Mash Central";"MAZOWE MINE CLINIC";"RHC"
"020478";"Mazowe";"Mash Central";"STORIES CLINIC";"RHC"
"020479";"Mazowe";"Mash Central";"MAZOWE PRISON CLINIC";"RHC"
"020481";"Mazowe";"Mash Central";"HATCLIFFE";""
"020482";"Mazowe";"Mash Central";"NEMC";"RHC"
"020484";"Mazowe";"Mash Central";"DAMBO CLINIC";"RHC"
"020485";"Mazowe";"Mash Central";"FORRESTER CLINIC";"RHC"
"020501";"Mt. Darwin";"Mash Central";"DOTITO R.H.C.";"RURAL HEALTH CENTRE"
"020502";"Mt. Darwin";"Mash Central";"KAMUTSENZERE R.H.C.";"RURAL HEALTH CENTRE"
"020503";"Mt. Darwin";"Mash Central";"MUKUMBURA R.H.C.";"RURAL HEALTH CENTRE"
"020504";"Mt. Darwin";"Mash Central";"NYAMAHOBOGO R.H.C.";"RURAL HEALTH CENTRE"
"020505";"Mt. Darwin";"Mash Central";"PFUNYANGOWU R.H.C.";"RURAL HEALTH CENTRE"
"020506";"Mt. Darwin";"Mash Central";"TSAKARE R.H.C.";"RURAL HEALTH CENTRE"
"020507";"Mt. Darwin";"Mash Central";"MUTUNGAGORE CLINIC";"RURAL HEALTH CENTRE"
"020508";"Mt. Darwin";"Mash Central";"MUTASA CLINIC";"RURAL HEALTH CENTRE"
"020509";"Mt. Darwin";"Mash Central";"CHIBURI CLINIC";"RURAL HEALTH CENTRE"
"02050A";"Mt. Darwin";"Mash Central";"MT.DARWIN";"DISTRICT HOSPITAL"
"02050B";"Mt. Darwin";"Mash Central";"KARANDA MISSION HOSPITAL";"MISSION HOSPITAL"
"020525";"Mt. Darwin";"Mash Central";"CHAHWANDA R.H.C.";"RURAL HEALTH CENTRE"
"020526";"Mt. Darwin";"Mash Central";"KAITANO R.H.C.";"RURAL HEALTH CENTRE"
"020527";"Mt. Darwin";"Mash Central";"NEMBIRE R.H.C.";"RURAL HEALTH CENTRE"
"020528";"Mt. Darwin";"Mash Central";"PACHANZA CLINIC";"RURAL HEALTH CENTRE"
"020529";"Mt. Darwin";"Mash Central";"BVEKE CLINIC";"RURAL HEALTH CENTRE"
"020532";"Mt. Darwin";"Mash Central";"MATOPE CLINIC";"RURAL HEALTH CENTRE"
"020533";"Mt. Darwin";"Mash Central";"BANDIMBA RHC";"RURAL HEALTH CENTRE"
"020601";"Rushinga";"Mash Central";"MUKOSA R.H.C.";"RHC"
"020602";"Rushinga";"Mash Central";"MUKONDE R.H.C.";"RHC"
"020603";"Rushinga";"Mash Central";"NHAWA R.H.C.";"RHC"
"020604";"Rushinga";"Mash Central";"RUSHINGA R.H.C.";"RHC"
"020605";"Rushinga";"Mash Central";"MAZOWE BRIDGE CAMP";"RHC"
"020606";"Rushinga";"Mash Central";"NYAMATIKITI CAMP CLINIC";"RHC"
"020607";"Rushinga";"Mash Central";"CHIMANDAU RHC";"RHC"
"02060A";"Rushinga";"Mash Central";"CHIMHANDA HOSPITAL";"DISTRICT HOSPITAL"
"02060B";"Rushinga";"Mash Central";"MARY MOUNT";"MISSION HOSPITAL"
"020625";"Rushinga";"Mash Central";"BUNGWE CLINIC";"MISSION HOSPITAL"
"020626";"Rushinga";"Mash Central";"RUSAMBO CLINIC";"MISSION HOSPITAL"
"020627";"Rushinga";"Mash Central";"CHIMHANDA CLINIC";"MISSION HOSPITAL"
"020701";"Shamva";"Mash Central";"NYAMARURO RHC";"RHC"
"020703";"Shamva";"Mash Central";"CHISHAPA CLINIC";"RHC"
"020704";"Shamva";"Mash Central";"GOORA R.H.C.";"RHC"
"020705";"Shamva";"Mash Central";"MUPFURUDZI R.H.C.";"RHC"
"02070A";"Shamva";"Mash Central";"SHAMVA DISTRICT HOSP";"District"
"02070B";"Shamva";"Mash Central";"MADZIWA RURAL HOSPITAL";"Rural Hospital"
"020712";"Shamva";"Mash Central";"WADZANAI CLINIC";"Poly Clinic"
"020725";"Shamva";"Mash Central";"CHAKONDA BUSHU";"RHC"
"020726";"Shamva";"Mash Central";"CHIDEMBO CLINIC";"RHC"
"020727";"Shamva";"Mash Central";"CHIHURI CLINIC";"RHC"
"020728";"Shamva";"Mash Central";"TAKAWIRA CLINIC";"RHC"
"020775";"Shamva";"Mash Central";"MADZIWA MINE CLINIC";"RHC"
"020776";"Shamva";"Mash Central";"SHAMWA GOLD MINE";"Mine Clinic"
"020777";"Shamva";"Mash Central";"NYAMAROPA CLINIC";"RHC"
"020801";"Mbire";"Mash Central";"MASOKA RHC";"RHC"
"020802";"Mbire";"Mash Central";"MASOMO RHC";"RHC"
"020803";"Mbire";"Mash Central";"MUSHUMBI RHC";"RHC"
"02080B";"Mbire";"Mash Central";"CHITSUNGO MISSION HOSPITAL";"MISSION HOSPITAL"
"020820";"Mbire";"Mash Central";"CHAPOTO RHC";"RHC"
"020821";"Mbire";"Mash Central";"ANGWA RHC";"RHC"
"020830";"Mbire";"Mash Central";"CHIKAFA RHC";"RHC"
"020831";"Mbire";"Mash Central";"GONONO RHC";"RHC"
"020832";"Mbire";"Mash Central";"MUSENGEZI RHC";"RHC"
"020833";"Mbire";"Mash Central";"MAHUWE RHC";"RHC"
"020834";"Mbire";"Mash Central";"CHIRUNYA RHC";"RHC"
"020835";"Mbire";"Mash Central";"NYAMBUDZI RHC";"RHC"
"020841";"Mbire";"Mash Central";"CHIDODO RHC";"RHC"
"030101";"Chikomba";"Mash East";"MUFUDZIWAKANAKA RHC.";"RHC"
"030102";"Chikomba";"Mash East";"MUREZI R.H.C.";"RHC"
"030103";"Chikomba";"Mash East";"NYAMHERE R.H.C.";"RHC"
"030104";"Chikomba";"Mash East";"ZVAMATOBWE R.H.C.";"RHC"
"030105";"Chikomba";"Mash East";"ZRP CHIVHU CLINIC";"CAMP CLINIC"
"030106";"Chikomba";"Mash East";"ZPS CHIVHU CLINIC";"RHC"
"030107";"Chikomba";"Mash East";"MUSUMHA RHC";"GENERAL HOSPITAL"
"03010A";"Chikomba";"Mash East";"CHIVHU HOSPITAL";"RHC"
"03010B";"Chikomba";"Mash East";"NHARIRA HOSPITAL";"RHC"
"03010C";"Chikomba";"Mash East";"RANGE HOSPITAL";"DISTRICT HOSPITAL"
"03010D";"Chikomba";"Mash East";"SADZA HOSPITAL";"MISSION HOSPITAL"
"03010E";"Chikomba";"Mash East";"GANDACHIBVUVA HOSPIT";"RHC"
"030125";"Chikomba";"Mash East";"BVUMBURA CLINIC";"RHC"
"030126";"Chikomba";"Mash East";"GOKOMERE CLINIC";"RHC"
"030127";"Chikomba";"Mash East";"MADAMOMBE CLINIC";"RHC"
"030128";"Chikomba";"Mash East";"MANYENE CLINIC";"RHC"
"030129";"Chikomba";"Mash East";"MASASA CLINIC";"RHC"
"030130";"Chikomba";"Mash East";"MBIRU CLINIC";"RHC"
"030131";"Chikomba";"Mash East";"MUSHIPE CLINIC";"RHC"
"030132";"Chikomba";"Mash East";"NHANGEMBWE CLINIC";"RHC"
"030133";"Chikomba";"Mash East";"POKOTEKE CLINIC";"RHC"
"030134";"Chikomba";"Mash East";"RUTANHIRA CLINIC";"RHC"
"030135";"Chikomba";"Mash East";"SHUMBA CLINIC";"RHC"
"030136";"Chikomba";"Mash East";"UNYETU CLINIC";"RHC"
"030137";"Chikomba";"Mash East";"WAZVARAMHAKA CLINIC";"RHC"
"030145";"Chikomba";"Mash East";"CHIVHU CLINIC";"RHC"
"030146";"Chikomba";"Mash East";"GANDAMI CLINIC";"RHC"
"030147";"Chikomba";"Mash East";"LANCSHIRE CLINIC";"RHC"
"030148";"Chikomba";"Mash East";"MUTORO CLINIC";"RHC"
"030149";"Chikomba";"Mash East";"WILTSHIRE CLINIC";"RHC"
"030191";"Chikomba";"Mash East";"DARAMOMBE CLINIC";"RHC"
"030192";"Chikomba";"Mash East";"MWERAHARI CLINIC";"RHC"
"030201";"Goromonzi";"Mash East";"BOSHA R.H.C.";"GVT RHC"
"030202";"Goromonzi";"Mash East";"DOMBOSHAVA TRAINING CENTRE CL";"MIN OF EDUCATION CLINIC"
"030203";"Goromonzi";"Mash East";"MWANZA R.H.C.";"GVT RHC"
"030204";"Goromonzi";"Mash East";"RUSUNUNGUKO CLINIC";"SCHOOL DISPENSARY"
"030205";"Goromonzi";"Mash East";"GOROMONZI CLINIC";"SCHOOL DISPENSARY"
"03020A";"Goromonzi";"Mash East";"MAKUMBE DISTRICT HOSPITAL";"GVT DISTRICT HOSPITAL"
"03020D";"Goromonzi";"Mash East";"CHIKWAKA HOSPITAL";"GVT RURAL HOSPITAL"
"030225";"Goromonzi";"Mash East";"CHINAMHORA CLINIC";"COUNCIL CLINIC"
"030226";"Goromonzi";"Mash East";"CHINYIKA CLINIC";"COUNCIL CLINIC"
"030227";"Goromonzi";"Mash East";"KOWOWO CLINIC";"COUNCIL CLINIC"
"030228";"Goromonzi";"Mash East";"MASUKANDORO CLINIC";"COUNCIL CLINIC"
"030229";"Goromonzi";"Mash East";"NYAWURE CLINIC";"COUNCIL CLINIC"
"030230";"Goromonzi";"Mash East";"POTE CLINIC";"COUNCIL CLINIC"
"030245";"Goromonzi";"Mash East";"BROMLEY CLINIC";"COUNCIL CLINIC"
"030246";"Goromonzi";"Mash East";"CRANBORNE CLINIC";"COUNCIL CLINIC"
"030247";"Goromonzi";"Mash East";"HENRY JOHN RHEIMER CLINIC";"COUNCIL CLINIC"
"030248";"Goromonzi";"Mash East";"KUBATSIRANA CLINIC";"COUNCIL CLINIC"
"030249";"Goromonzi";"Mash East";"RUSIKE CLINIC";"COUNCIL CLINIC"
"030250";"Goromonzi";"Mash East";"RUWA CLINIC";"COUNCIL CLINIC"
"030251";"Goromonzi";"Mash East";"JOAN RANKINI CLINIC";"COUNCIL CLINIC"
"030252";"Goromonzi";"Mash East";"ST JOSEPH CLINIC";"MISSION CLINIC"
"030273";"Goromonzi";"Mash East";"RUWA POLY CLINIC";"POLY CLINIC"
"030274";"Goromonzi";"Mash East";"MELFORT";"COUNCIL CLINIC"
"030275";"Goromonzi";"Mash East";"ACTURUS CLINIC";"MINE CLINIC"
"030276";"Goromonzi";"Mash East";"PAGEJO RARUBI";"COUNCIL CLINIC"
"030303";"UMP";"Mash East";"SOWA RHC";"RHC"
"030304";"UMP";"Mash East";"MAREMBERA RHC";"RHC"
"03030A";"UMP";"Mash East";"MUTAWATAWA DISTRICT HOSPITAL";"HOSPITAL"
"030325";"UMP";"Mash East";"BORERA CLINIC";"CLINIC"
"030326";"UMP";"Mash East";"CHIKUHWA CLINIC";"CLINIC"
"030327";"UMP";"Mash East";"CHIPFUNDE CLINIC";"CLINIC"
"030328";"UMP";"Mash East";"CHITIMBE CLINIC";"CLINIC"
"030329";"UMP";"Mash East";"CHITSUNGO CLINIC";"CLINIC"
"030330";"UMP";"Mash East";"MANYIKA CLINIC";"CLINIC"
"030331";"UMP";"Mash East";"MARAMBA CLINIC";"CLINIC"
"030332";"UMP";"Mash East";"MASHAMBANHAKA CLINIC";"CLINIC"
"030333";"UMP";"Mash East";"NHAKIWA CLINIC";"CLINIC"
"030334";"UMP";"Mash East";"NYAKASORO CLINIC";"CLINIC"
"030336";"UMP";"Mash East";"NYANZOU CLINIC";"CLINIC"
"030337";"UMP";"Mash East";"MUSKWE CLINIC";"CLINIC"
"030338";"UMP";"Mash East";"DEWE RHC";"RHC"
"030391";"UMP";"Mash East";"DINDI CLINIC";"MISSION CLINIC"
"030401";"Hwedza";"Mash East";"GARABA R.H.C.";"RHC"
"030402";"Hwedza";"Mash East";"GONESO R.H.C.";"RHC"
"030403";"Hwedza";"Mash East";"GOTO R.H.C.";"RHC"
"030405";"Hwedza";"Mash East";"SENGEZI R.H.C.";"RHC"
"030406";"Hwedza";"Mash East";"GOTORA";"RHC"
"030407";"Hwedza";"Mash East";"IDUBE CLINIC";"RHC"
"030408";"Hwedza";"Mash East";"SANGO CLINIC";"RHC"
"03040A";"Hwedza";"Mash East";"HWEDZA HOSPITAL";"RURAL HOSPITAL"
"03040B";"Hwedza";"Mash East";"MT. ST. MARYS HOSPITAL";"MISSION HOSPITAL"
"030425";"Hwedza";"Mash East";"CHIGONDO R.H.C.";"RHC"
"030427";"Hwedza";"Mash East";"MUKAMBA CLINIC";"RHC"
"030445";"Hwedza";"Mash East";"CHIKURUMADZIVA CLIN.";"RHC"
"030446";"Hwedza";"Mash East";"MAKARARA CLINIC";"RHC"
"030447";"Hwedza";"Mash East";"ZVIDURI CLINIC";"RHC"
"030501";"Marondera";"Mash East";"BORDER CHURCH R.H.C.";"RHC"
"030502";"Marondera";"Mash East";"CHIMBWANDA R.H.C.";"RHC"
"030503";"Marondera";"Mash East";"DIMBITI R.H.C.";"RHC"
"030504";"Marondera";"Mash East";"KUSHINGA PIKELELA";"COLLEGE CLINIC"
"030505";"Marondera";"Mash East";"MUDZIMUREMA R.H.C.";"RHC"
