"site_code";"district";"province";"site";"site_status"
"030506";"Marondera";"Mash East";"WINIMBI R.H.C.";"RHC"
"03050A";"Marondera";"Mash East";"MARONDERA PROVINCIAL HOSPITAL";"PROVINCIAL HOSPITAL"
"03050B";"Marondera";"Mash East";"CHIOTA HOSPITAL";"RURAL HOSPITAL"
"03050C";"Marondera";"Mash East";"BORRADAILE HOSPITAL";"PRIVATE HOSPITAL"
"030511";"Marondera";"Mash East";"PRISONS MARONDERA";"RHC"
"030525";"Marondera";"Mash East";"MASIKANA CLINIC";"RHC"
"030528";"Marondera";"Mash East";"MARONDERA RURAL CLINIC";"COUNCIL CLINIC"
"030529";"Marondera";"Mash East";"CHIPARARWE CLINIC";"RHC"
"030545";"Marondera";"Mash East";"IGAVA CLINIC";"RHC"
"030546";"Marondera";"Mash East";"MARONDERA CLINIC";""
"030561";"Marondera";"Mash East";"DOMBOTOMBO CLINIC";"COUNCIL CLINIC"
"030562";"Marondera";"Mash East";"NYAMENI CLINIC";"COUNCIL CLINIC"
"030563";"Marondera";"Mash East";"NYEMBANZVERE CLINIC";"RHC"
"030564";"Marondera";"Mash East";"LUSTLEIGH CLINIC";"RHC"
"030601";"Mudzi";"Mash East";"CHIMUKOKO RHC";"RHC"
"030602";"Mudzi";"Mash East";"CHIUNYE RHC";"RHC"
"030603";"Mudzi";"Mash East";"GOZI RHC";"RHC"
"030604";"Mudzi";"Mash East";"KONDO RHC";"RHC"
"030605";"Mudzi";"Mash East";"MAKAHA";"RHC"
"030606";"Mudzi";"Mash East";"MSARAKUFA RHC";"RHC"
"030607";"Mudzi";"Mash East";"NYAMANYORA";"RHC"
"03060A";"Mudzi";"Mash East";"KOTWA HOSPITAL";"DISTRICT HOSPITAL"
"03060B";"Murewa";"Mash East";"ST.PAULS MUSAMI";"MISSION"
"03060C";"Murewa";"Mash East";"NHOWE (BRIAN LEMONS) MISSION";"MISSION HOSPITAL"
"030622";"Murewa";"Mash East";"MUREWA POLYCLINIC";"CLINIC"
"030623";"Murewa";"Mash East";"CHITOWA 1 CLINIC";"CLINIC"
"030624";"Murewa";"Mash East";"CHITOWA 2 CLINIC";"CLINIC"
"030625";"Mudzi";"Mash East";"ST PIUS CLINIC";"RHC"
"030626";"Mudzi";"Mash East";"KAPOTESE CLINIC";"RHC"
"030627";"Mudzi";"Mash East";"KOTWA CLINIC";"RHC"
"030628";"Mudzi";"Mash East";"MASENDA CLINIC";"RHC"
"030629";"Mudzi";"Mash East";"NYAMAPANDA CLINIC";"RHC"
"030630";"Mudzi";"Mash East";"NYAMATAWA CLINIC";"RHC"
"030631";"Mudzi";"Mash East";"NYAMUKOHO CLINIC";"RHC"
"030632";"Mudzi";"Mash East";"SHINGA CLINIC";"RHC"
"030633";"Mudzi";"Mash East";"SUSWE CLINIC";"RHC"
"030634";"Mudzi";"Mash East";"CHISVO CLINIC";"RHC"
"030645";"Murewa";"Mash East";"MACHEKE CLINIC";"CLINIC"
"030646";"Murewa";"Mash East";"VIRGINIA CLINIC";"CLINIC"
"030647";"Murewa";"Mash East";"WATERLOO CLINIC";"CLINIC"
"030648";"Murewa";"Mash East";"WELCOME HOME CLINIC";"CLINIC"
"030649";"Murewa";"Mash East";"KAMBARAMI CLINIC";"CLINIC"
"030650";"Murewa";"Mash East";"MUCHINJIKE CLINIC";"CLINIC"
"030672";"Murewa";"Mash East";"GOSO (BRIAN LEMONS) CLINIC";"CLINIC"
"030691";"Mudzi";"Mash East";"CHIKWIZO CLINIC";"RHC"
"030692";"Mudzi";"Mash East";"DENDERA CLINIC";"RHC"
"030693";"Mudzi";"Mash East";"NYAHUKU CLINIC";"RHC"
"030801";"Mutoko";"Mash East";"HOYUYU I R.H.C";"RHC"
"030802";"Mutoko";"Mash East";"HOYUYU II R.H.C.";"RHC"
"030803";"Mutoko";"Mash East";"KAPONDORO R.H.C.";"RHC"
"030804";"Mutoko";"Mash East";"KATSUKUNYA R.H.C.";"RHC"
"030805";"Mutoko";"Mash East";"KAWERE R.H.C.";"RHC"
"030806";"Mutoko";"Mash East";"MUSHIMBO R.H.C.";"RHC"
"030807";"Mutoko";"Mash East";"NYAMUZIZI R.H.C.";"RHC"
"030808";"Mutoko";"Mash East";"NYADIRI RESETTLEMENT";"RHC"
"030809";"Mutoko";"Mash East";"KUSHINGA RHC";"RHC"
"03080A";"Mutoko";"Mash East";"MUTOKO HOSPITAL";"DISTRICT HOSPITAL"
"03080B";"Mutoko";"Mash East";"NYAMUZUWE RURAL HOSPITAL";"RURAL HOSPITAL"
"03080C";"Mutoko";"Mash East";"MAKOSA HOSPITAL";"RURAL HOSPITAL"
"03080D";"Mutoko";"Mash East";"NYADIRI MISSION HOSPITAL";"MISSION HOSPITAL"
"03080E";"Mutoko";"Mash East";"LUISA GUIDOTTI";"MISSION HOSPITAL"
"030810";"Mutoko";"Mash East";"NZIRA RHC";"RHC"
"030812";"Mutoko";"Mash East";"CHIKONDOMA RHC";"RHC"
"030814";"Mutoko";"Mash East";"CHIDYE RHC";"RHC"
"030815";"Mutoko";"Mash East";"MADIMUTSA RHC";"RHC"
"030825";"Mutoko";"Mash East";"CHAREHWA CLINIC";"RHC"
"030826";"Mutoko";"Mash East";"MATEDZA CLINIC";"RHC"
"030891";"Mutoko";"Mash East";"CHINDENGA CLINIC";"RHC"
"030898";"Mutoko";"Mash East";"KOWO CLINIC";"RHC"
"030899";"Mutoko";"Mash East";"KAWAZVA CLINIC";"RHC"
"030901";"Seke";"Mash East";"ACTON REYNOLDS R.H.C";"RHC"
"030902";"Seke";"Mash East";"ZHAKATA R.H.C.";"RHC"
"030904";"Seke";"Mash East";"RINGA CLINIC";"RHC"
"030905";"Seke";"Mash East";"MASASA RHC";"RHC"
"03090A";"Seke";"Mash East";"BEATRICE RURAL HOSP.";"RURAL HOSPITAL"
"03090B";"Seke";"Mash East";"KUNAKA HOSPITAL";"RURAL HOSPITAL"
"030921";"Seke";"Mash East";"CHARAKUPA CLINIC";"COUNCIL CLINIC"
"030922";"Seke";"Mash East";"JONAS CLINIC";"COUNCIL CLINIC"
"030923";"Seke";"Mash East";"MAKANYAZINGWA CLINIC";"COUNCIL CLINIC"
"030924";"Seke";"Mash East";"MARIRANGWE CLINIC";"COUNCIL CLINIC"
"030925";"Seke";"Mash East";"MUDA CLINIC";"COUNCIL CLINIC"
"030926";"Seke";"Mash East";"EPWORTH POLYCLINIC";"POLYCLINIC"
"04";"Chegutu";"Mash West";"Lismora Clinic";"Clinic"
"040101";"Chegutu";"Mash West";"CHIBERO R.H.C.";"Clinic"
"040102";"Chegutu";"Mash West";"GORA R.H.C.";"Clinic"
"040103";"Chegutu";"Mash West";"MBYUANEHANDA R.H.C.";"Clinic"
"040104";"Chegutu";"Mash West";"MONERA R.H.C.";"Clinic"
"040105";"Chegutu";"Mash West";"MSENGEZI R.H.C.";"Clinic"
"040106";"Chegutu";"Mash West";"MUSINAMI R.H.C.";"Clinic"
"04010A";"Chegutu";"Mash West";"CHEGUTU HOSPITAL";"District"
"04010B";"Chegutu";"Mash West";"MHONDORO HOSPITAL";"Clinic"
"04010C";"Chegutu";"Mash West";"NORTON SELOUS HOSP.";"Clinic"
"040125";"Chegutu";"Mash West";"CHIKARA CLINIC";"Clinic"
"040126";"Chegutu";"Mash West";"CHIVERO CLINIC";"Clinic"
"040127";"Chegutu";"Mash West";"MHONDORO NORTH CLIN.";"Clinic"
"040128";"Chegutu";"Mash West";"MUPAWOSE CLINIC";"Clinic"
"040129";"Chegutu";"Mash West";"RWIZI CLINIC";"Clinic"
"040130";"Chegutu";"Mash West";"WATYOKA CLINIC";"Clinic"
"040145";"Chegutu";"Mash West";"CHEGUTU CLINIC";"Clinic"
"040146";"Chegutu";"Mash West";"DOMBWE CLINIC";"Clinic"
"040147";"Chegutu";"Mash West";"KUTANGA-UTANO CLINIC";"Clinic"
"040149";"Chegutu";"Mash West";"SELOUS CLINIC";"Clinic"
"040161";"Chegutu";"Mash West";"PFUPAJENA MUNIC CLINIC";"Clinic"
"040162";"Chegutu";"Mash West";"CHINENGUNDU CLINIC";"Clinic"
"040179";"Chegutu";"Mash West";"MAFUTI CLINIC";"Clinic"
"040180";"Chegutu";"Mash West";"BRUNSWICK CLINIC";"Clinic"
"040184";"Chegutu";"Mash West";"CHEGUTU HOSPITAL FCH";"District"
"040201";"Hurungwe";"Mash West";"CHIRUNDU R.H.C.";"RHC"
"040202";"Hurungwe";"Mash West";"CHIVENDE R.H.C.";"RHC"
"040204";"Hurungwe";"Mash West";"MARONGORA R.H.C.";"RHC"
"040205";"Hurungwe";"Mash West";"MASANGA R.H.C.";"RHC"
"040206";"Hurungwe";"Mash West";"ZVIPANI R.H.C.";"RHC"
"04020A";"Hurungwe";"Mash West";"KAROI HOSPITAL";"DISTRICT HOSPITAL"
"04020B";"Hurungwe";"Mash West";"HURUNGWE HOSPITAL";"RURAL HOSPITAL"
"04020C";"Hurungwe";"Mash West";"MWANI HOSPITAL";"RURAL HOSPITAL"
"04020D";"Hurungwe";"Mash West";"CHIDAMOYO HOSPITAL";"MISSION HOSPITAL"
"040225";"Hurungwe";"Mash West";"CHINHERE CLINIC";"RHC"
"040226";"Hurungwe";"Mash West";"CHUNDU CLINIC";"RHC"
"040227";"Hurungwe";"Mash West";"KASANGARARE CLINIC";"RHC"
"040228";"Hurungwe";"Mash West";"NYAMAKATE CLINIC";"RHC"
"040229";"Hurungwe";"Mash West";"NYAMHUNGA CLINIC";"RHC"
"040245";"Hurungwe";"Mash West";"HELWIN CLINIC";"RHC"
"040246";"Hurungwe";"Mash West";"HESKETH CLINIC";"RHC"
"040247";"Hurungwe";"Mash West";"MASHONGWE CLINIC";"RHC"
"040248";"Hurungwe";"Mash West";"NYANGOMA CLINIC";"RHC"
"040249";"Hurungwe";"Mash West";"TENGWE CLINIC";"RHC"
"040261";"Hurungwe";"Mash West";"CHIKANGWE CLINIC";"RHC"
"040275";"Hurungwe";"Mash West";"LYNX CLINIC";"RHC"
"040291";"Hurungwe";"Mash West";"KAPFUNDE CLINIC";"RHC"
"040294";"Hurungwe";"Mash West";"KASIMURE CLINIC";"RHC"
"040295";"Hurungwe";"Mash West";"KARURU CLINIC";"RHC"
"040296";"Hurungwe";"Mash West";"DETE";"RHC"
"040297";"Hurungwe";"Mash West";"LANLORY";"RHC"
"040299";"Hurungwe";"Mash West";"DORO";"RHC"
"040302";"Kadoma";"Mash West";"DOMBOSHAVA R.H.C.";"GVT CLINIC"
"040303";"Kadoma";"Mash West";"DONAINE R.H.C.";"GVT CLINIC"
"040304";"Kadoma";"Mash West";"GEJA R.H.C.";"GVT CLINIC"
"040305";"Kadoma";"Mash West";"JOMPANI R.H.C.";"GVT CLINIC"
"040306";"Kadoma";"Mash West";"BUMBE RHC";"GVT CLINIC"
"040308";"Kadoma";"Mash West";"MUZVEZVE R.H.C.";"GVT CLINIC"
"040309";"Kadoma";"Mash West";"NYABANGO R.H.C.";"GVT CLINIC"
"04030A";"Kadoma";"Mash West";"KADOMA HOSPITAL";"GVT HOSPITAL"
"04030B";"Kadoma";"Mash West";"NGEZI HOSPITAL";"GVT HOSPITAL"
"04030C";"Kadoma";"Mash West";"SANYATI HOSPITAL";"GVT HOSPITAL"
"04030D";"Kadoma";"Mash West";"ST.MICHAELS HOSPITA";"MISSION HOSPITAL"
"04030F";"Kadoma";"Mash West";"RIMUKA MATERNITY HOME";"MISSION HOSPITAL"
"040310";"Kadoma";"Mash West";"NYAMATANI R.H.C.";"COUNCIL CLINIC"
"040311";"Kadoma";"Mash West";"VERE R.H.C.";"GVT CLINIC"
"040312";"Kadoma";"Mash West";"GUDUBU RHC";"GVT CLINIC"
"040315";"Kadoma";"Mash West";"MANYONI RHC";"GVT CLINIC"
"040316";"Kadoma";"Mash West";"CHEMUKUTE";"COUNCIL CLINIC"
"040317";"Kadoma";"Mash West";"TWINTOPS CLINIC";"COUNCIL CLINIC"
"040318";"Kadoma";"Mash West";"CHINGONDO CLINIC";"COUNCIL CLINIC"
"040320";"Kadoma";"Mash West";"BLACKMOREVALE CLINIC";"COUNCIL CLINIC"
"040321";"Kadoma";"Mash West";"NYAONDE CLINIC";"GVT CLINIC"
"040322";"Kadoma";"Mash West";"MUKARATI CLINIC";"COUNCIL CLINIC"
"040323";"Kadoma";"Mash West";"ZIMPLATS NGEZI TRAUMA CENTRE";"MINE CLINIC"
"040325";"Kadoma";"Mash West";"BURURU CLINIC";"COUNCIL CLINIC"
"040326";"Kadoma";"Mash West";"CHIRIKITI CLINIC";"COUNCIL CLINIC"
"040327";"Kadoma";"Mash West";"MANYEWE CLINIC";"COUNCIL CLINIC"
"040328";"Kadoma";"Mash West";"MURAMBWA CLINIC";"COUNCIL CLINIC"
"040329";"Kadoma";"Mash West";"MUWUYU CLINIC";"COUNCIL CLINIC"
"040330";"Kadoma";"Mash West";"SANYATI ARDA CLINIC";"COUNCIL CLINIC"
"040345";"Kadoma";"Mash West";"CHENJIRI CLINIC";"COUNCIL CLINIC"
"040346";"Kadoma";"Mash West";"ORDOFF CLINIC";"COUNCIL CLINIC"
"040347";"Kadoma";"Mash West";"RUBATSIRO CLINIC";""
"040348";"Kadoma";"Mash West";"TURF ESTATE CLINIC";"COUNCIL CLINIC"
"040361";"Kadoma";"Mash West";"RIMUKA";"COUNCIL CLINIC"
"040362";"Kadoma";"Mash West";"WAVERLY";"COUNCIL CLINIC"
"040363";"Kadoma";"Mash West";"INGEZI CLINIC";"COUNCIL CLINIC"
"040375";"Kadoma";"Mash West";"BROMPTON CLINIC";""
"040376";"Kadoma";"Mash West";"EIFFEL FLATS CLINIC";"PRIVATE CLINIC"
"040377";"Kadoma";"Mash West";"GOLDEN VALLEY CLINIC";"MINING CLINIC"
"040378";"Kadoma";"Mash West";"KOSANA RCC";""
"040379";"Kadoma";"Mash West";"PATCHWAY CLINIC";"CLINIC"
"040380";"Kadoma";"Mash West";"VENICE CLINIC";"PRIVATE CLINIC"
"040384";"Kadoma";"Mash West";"MAFINDIFINDI";"COUNCIL CLINIC"
"040386";"Kadoma";"Mash West";"SANYATI OUTREACH CL";""
"040402";"Kariba";"Mash West";"GACHE-GACHE R.H.C.";"GVT CLINIC"
"040403";"Kariba";"Mash West";"KANYATI R.H.C.";"GVT CLINIC"
"040404";"Kariba";"Mash West";"MOLA CLINIC";"GVT CLINIC"
"040405";"Kariba";"Mash West";"NEGANDE R.H.C.";"GVT CLINIC"
"04040A";"Kariba";"Mash West";"KARIBA HOSPITAL";"GVT HOSPITAL"
"040425";"Kariba";"Mash West";"CHALALA CLINIC";"COUNCIL CLINIC"
"040427";"Kariba";"Mash West";"MSAMPAKARUWA CLINIC";"GVT CLINIC"
"040428";"Kariba";"Mash West";"SIYAKOBVU CLINIC";"GVT HOSPITAL"
"040461";"Kariba";"Mash West";"NYAMHUNGA";"MUNICIPALITY CLINIC"
"040462";"Kariba";"Mash West";"MAHOMBEKOMBE";"MUNICIPALITY CLINIC"
"040463";"Kariba";"Mash West";"KASVISVA RHC";"COUNCIL CLINIC"
"040505";"Makonde";"Mash West";"KAMHONDE R.H.C.";"Clinic"
"040506";"Makonde";"Mash West";"KENZAMBA R.H.C.";"Clinic"
"040507";"Makonde";"Mash West";"MUREREKA R.H.C.";"Clinic"
"040508";"Makonde";"Mash West";"ZUMBARA R.H.C.";"Clinic"
"040509";"Makonde";"Mash West";"GODZI RCC";"Clinic"
"04050A";"Makonde";"Mash West";"CHINHOYI PROV.HOSP.";"Provincial"
"04050B";"Makonde";"Mash West";"ST.RUPERTS HOSPITAL";"Mission"
"04050C";"Makonde";"Mash West";"ALASKA MINE HOSPITAL";"Clinic"
"04050D";"Makonde";"Mash West";"MAKONDE CHRISTIAN(MHANGURA) H";"Mission"
"04050Q";"Makonde";"Mash West";"CHINHOYI PROV HOSP FCH";"Provincial"
"040512";"Makonde";"Mash West";"GUDUBU CLINIC";"Clinic"
"040525";"Makonde";"Mash West";"HOMBWE CLINIC";"Clinic"
"040526";"Makonde";"Mash West";"MUKOHWE CLINIC";"Clinic"
"040527";"Makonde";"Mash West";"OBVA CLINIC";"Clinic"
"040545";"Makonde";"Mash West";"DOMA CLINIC";"Clinic"
"040547";"Makonde";"Mash West";"MATORANJERA CLINIC";"Clinic"
"040548";"Makonde";"Mash West";"UMBOE CLINIC";"Clinic"
"040561";"Makonde";"Mash West";"CHINOYI CLINIC";"Clinic"
"040562";"Makonde";"Mash West";"CHIKONOHONO";"Clinic"
"040575";"Makonde";"Mash West";"ALASKA CLINIC";"Clinic"
"040578";"Makonde";"Mash West";"KHOSANA";"Clinic"
"040579";"Makonde";"Mash West";"NYAMUGOMBA RCC";"Clinic"
"040601";"Zvimba";"Mash West";"CHIVHERE RHC";"Clinic"
"040602";"Zvimba";"Mash West";"GWEBI R.H.C.";"Clinic"
"04060A";"Zvimba";"Mash West";"BANKET HOSPITAL OPD";"District"
"04060B";"Zvimba";"Mash West";"BANKET HOSPITAL MCH";"District"
"04060C";"Zvimba";"Mash West";"DARWENDALE HOSPITAL";"Rural Hospital"
"04060D";"Zvimba";"Mash West";"RAFFINGORA HOSPITAL";"Rural Hospital"
"04060E";"Zvimba";"Mash West";"FATHER OHEA";"Mission Hospital"
"04060F";"Zvimba";"Mash West";"MUTORASHANGA MINE H.";"Rural Hospital"
"04060G";"Zvimba";"Mash West";"ZVIMBA HOSPITAL";"Rural Hospital"
"040625";"Zvimba";"Mash West";"MASIYARWA CLINIC";"Clinic"
"040626";"Zvimba";"Mash West";"CHIRAU CLINIC";"Clinic"
"040627";"Zvimba";"Mash West";"JARI CLINIC";"Clinic"
"040628";"Zvimba";"Mash West";"MADZORERA CLINIC";"Clinic"
"040629";"Zvimba";"Mash West";"MPUMBU CLINIC";"Clinic"
"040641";"Zvimba";"Mash West";"ADA SISI CLINIC";"Clinic"
"040642";"Zvimba";"Mash West";"AYSHIRE CLINIC";"Clinic"
"040643";"Zvimba";"Mash West";"KUTAMA CLINIC";"Clinic"
"040644";"Zvimba";"Mash West";"KUWADZANA CLINIC";"Clinic"
"040645";"Zvimba";"Mash West";"MT.HAMPDEN CLINIC";"Clinic"
"040646";"Zvimba";"Mash West";"NYABIRA CLINIC";"Clinic"
"040647";"Zvimba";"Mash West";"T.R.B. CLINIC";"Clinic"
"040648";"Zvimba";"Mash West";"TRELAWNY CLINIC";"Clinic"
"040649";"Zvimba";"Mash West";"ZOWA CLINIC";"Clinic"
"040675";"Zvimba";"Mash West";"CAESAR CLINIC";"Clinic"
"040677";"Zvimba";"Mash West";"SUTTON MINE CLINIC";"Clinic"
"040678";"Zvimba";"Mash West";"VANAD CLINIC";"Clinic"
"040679";"Zvimba";"Mash West";"KEMURARA CLINIC";"Clinic"
"040680";"Zvimba";"Mash West";"DZIVARASEKWA EXTENSION";"Clinic"
"040681";"Zvimba";"Mash West";"INKOMO CLINIC";"Clinic"
"040683";"Zvimba";"Mash West";"MAPINGA CLINIC";"Clinic"
"05";"Bubi";"Mat North";"BALANDA RHC";"RHC"
"050101";"Binga";"Mat North";"CHUNGA R.H.C.";"GVT"
"050102";"Binga";"Mat North";"LUBIMBI R.H.C.";"GVT"
"050103";"Binga";"Mat North";"LUSULU R.H.C.";"GVT"
"050104";"Binga";"Mat North";"MUCHESU R.H.C.";"GVT"
"050105";"Binga";"Mat North";"SIANSUNDU R.H.C.";"GVT"
"050108";"Binga";"Mat North";"CHINEGO R.H.C.";"COUNCIL"
"05010A";"Binga";"Mat North";"BINGA DISTRICT HOSPITAL";"DISTRICT GVT"
"05010B";"Binga";"Mat North";"SIABUWA HOSPITAL";"GVT"
"05010C";"Binga";"Mat North";"KARIYANGWE HOSPITAL";"MISSION"
"050125";"Binga";"Mat North";"PASHU CLINIC";"COUNCIL"
"050190";"Binga";"Mat North";"TINDE CLINIC";"MISSION"
"050191";"Binga";"Mat North";"SINAKOMA RHC";"COUNCIL"
"050192";"Binga";"Mat North";"SIMATELELE";"GVT"
"050193";"Binga";"Mat North";"SINANSENGWE RHC";"COUNCIL"
"050201";"Bubi";"Mat North";"LUKALA R.H.C.";"RHC"
"050202";"Bubi";"Mat North";"MEMBESWANA R.H.C.";"RHC"
"05020A";"Bubi";"Mat North";"INYATHI HOSPITAL";"DISTRICT HOSPITAL"
"050226";"Bubi";"Mat North";"SIGANDA CLINIC";"RHC"
"050228";"Bubi";"Mat North";"MAJIJI CLINIC";"RHC"
"050230";"Bubi";"Mat North";"MDUTSHANE RHC";"RHC"
"050301";"Hwange";"Mat North";"CHISUMA R.H.C.";"RHC"
"050302";"Hwange";"Mat North";"JAMBEZI R.H.C.";"RHC"
"050303";"Hwange";"Mat North";"KANYWAMBIZI RHC";"RHC"
"050304";"Hwange";"Mat North";"MWAKANDARA R.H.C.";"RHC"
"050305";"Hwange";"Mat North";"MWEMBA R.H.C.";"RHC"
"05030A";"Hwange";"Mat North";"VICTORIA FALLS HOSP.";"DISTRICT HOSPITAL"
"05030B";"Hwange";"Mat North";"LUKOSI HOSPITAL";"RURAL HOSPITAL"
"05030C";"Hwange";"Mat North";"KAMATIVI TIN HOSPIT.";"MISSION"
"05030D";"Hwange";"Mat North";"HWANGE COLLERY HOSP.";"PRIVATE HOSPITAL"
"050326";"Hwange";"Mat North";"DETE CLINIC";"RHC"
"050327";"Hwange";"Mat North";"DINDE CLINIC";"RHC"
"050330";"Hwange";"Mat North";"LUPOTE CLINIC";"RHC"
"050332";"Hwange";"Mat North";"NDLOVU CLINIC";"RHC"
"050333";"Hwange";"Mat North";"SIMANGANE CLINIC";"RHC"
"050334";"Hwange";"Mat North";"VIC.FALLS CLINIC";"URBAN CLINIC"
"050335";"Hwange";"Mat North";"MABALE CLINIC";"RHC"
"050336";"Hwange";"Mat North";"ROBINS CLINIC";"PRIVATE"
"050337";"Hwange";"Mat North";"ST PATRICKS HOSPITAL";"MISSION HOSPITAL"
"050359";"Hwange";"Mat North";"ZESA CHIBONDO";"PRIVATE CLINIC"
"050360";"Hwange";"Mat North";"INGAGULA CLINIC";"CLINIC"
"050361";"Hwange";"Mat North";"EMPUMALANGA";"URBAN CLINIC"
"050362";"Hwange";"Mat North";"CHINOTIMBA";"URBAN CLINIC"
"050381";"Hwange";"Mat North";"DETE CLINIC (NRZ)";"CLINIC"
"050382";"Hwange";"Mat North";"NGUMIJA CLINIC (NRZ)";"CLINIC"
"050383";"Hwange";"Mat North";"N.R.Z. SURGERY (NRZ)";""
"050391";"Hwange";"Mat North";"LUKUNGUNI CLINIC";"MISSION"
"050392";"Hwange";"Mat North";"NO. 1 CLINIC";"URBAN CLINIC"
"050393";"Hwange";"Mat North";"NO. 1 NORTH CLINIC";"URBAN CLINIC"
