"site_code";"district";"province";"site";"site_status"
"050394";"Hwange";"Mat North";"NO. 2 CLINIC";"URBAN CLINIC"
"050395";"Hwange";"Mat North";"NO. 3 COLLIERY CLINIC";"URBAN CLINIC"
"050396";"Hwange";"Mat North";"NO. 5 CLINIC";"URBAN CLINIC"
"050397";"Hwange";"Mat North";"NO. 2 NORTH CLINIC";"URBAN CLINIC"
"050402";"Lupane";"Mat North";"DANDANDA R.H.C.";"GVT"
"050403";"Lupane";"Mat North";"DONGAMUZI R.H.C.";"COUNCIL"
"050404";"Lupane";"Mat North";"GOMOZA R.H.C.";"GVT"
"050405";"Lupane";"Mat North";"KANYANDAVU R.H.C.";"GVT"
"050406";"Lupane";"Mat North";"LUPANE R.H.C.";"GVT"
"050407";"Lupane";"Mat North";"LUPAKA CLINIC";"GVT"
"050408";"Lupane";"Mat North";"MOBILE A";"GVT"
"05040A";"Lupane";"Mat North";"ST.PAULS HOSPITAL";"COUNCIL"
"05040B";"Lupane";"Mat North";"ST.LUKES HOSPITAL";"DISTRICT MISSION"
"050426";"Lupane";"Mat North";"JOTSHOLO CLINIC";"COUNCIL"
"050427";"Lupane";"Mat North";"MDLANKUZI CLINIC";"COUNCIL"
"050491";"Lupane";"Mat North";"FATIMA MISSION";"COUNCIL"
"050492";"Lupane";"Mat North";"GWAAI RHC";"COUNCIL"
"050502";"Nkayi";"Mat North";"MATEME R.H.C.";"RHC"
"050503";"Nkayi";"Mat North";"NGWALADI R.H.C.";"RHC"
"050505";"Nkayi";"Mat North";"SIVALO R.H.C.";"RHC"
"050506";"Nkayi";"Mat North";"ZENKA R.H.C.";"RHC"
"05050A";"Nkayi";"Mat North";"NKAYI HOSPITAL";"DISTRICT HOSPITAL"
"05050B";"Nkayi";"Mat North";"DAKAMELA HOSPITAL";"RURAL HOSPITAL"
"05050C";"Nkayi";"Mat North";"MBUMA HOSPITAL";"MISSION"
"050525";"Nkayi";"Mat North";"FANISONI CLINIC";"RHC"
"050526";"Nkayi";"Mat North";"NESINGWE CLINIC";"RHC"
"050527";"Nkayi";"Mat North";"SEBHUMANE CLINIC";"RHC"
"050528";"Nkayi";"Mat North";"SIKHOBOKHOBO CLINIC";"RHC"
"050529";"Nkayi";"Mat North";"ZINYANGENI CLINIC";"RHC"
"050532";"Nkayi";"Mat North";"GUWE CLINIC";"RHC"
"050533";"Nkayi";"Mat North";"GWELUTSHENA CLINIC";"RHC"
"050534";"Nkayi";"Mat North";"SESEMBA CLINIC";"RHC"
"050603";"Tsholotsho";"Mat North";"MAKHAZA R.H.C.";"RHC"
"050604";"Tsholotsho";"Mat North";"MLAGISA R.H.C.";"RHC"
"050605";"Tsholotsho";"Mat North";"MTSHAYELI R.H.C.";"RHC"
"050606";"Tsholotsho";"Mat North";"SODAKA R.H.C.";"RHC"
"05060A";"Tsholotsho";"Mat North";"TSHOLOTSHO HOSPITAL";"DISTRICT HOSPITAL"
"05060B";"Tsholotsho";"Mat North";"SIPHEPHA HOSPITAL";"RURAL HOSPITAL"
"05060C";"Tsholotsho";"Mat North";"PHUMULA HOSPITAL";"MISSION HOSPITAL"
"050625";"Tsholotsho";"Mat North";"BHUBHUDHE CLINIC";"RHC"
"050626";"Tsholotsho";"Mat North";"DLAMINI CLINIC";"RHC"
"050628";"Tsholotsho";"Mat North";"JIMILA CLINIC";"RHC"
"050629";"Tsholotsho";"Mat North";"MADLANGOMBE CLINIC";"RHC"
"050630";"Tsholotsho";"Mat North";"NKUNZI CLINIC";"RHC"
"050631";"Tsholotsho";"Mat North";"TSHOLOTSHO URBAN CLINIC";"RHC"
"050696";"Tsholotsho";"Mat North";"KAPANE RHC";"RHC"
"050697";"Tsholotsho";"Mat North";"MPANEDZIBA RHC";"RHC"
"050698";"Tsholotsho";"Mat North";"SIKENTE RHC";"RHC"
"050699";"Tsholotsho";"Mat North";"BEMBA RHC";"RHC"
"050703";"Umuguza";"Mat North";"IGUSI";"RHC"
"05070A";"Umuguza";"Mat North";"NYAMADHLOVU";"RURAL HOSPITAL"
"050720";"Umuguza";"Mat North";"REDWOOD CLINIC";"COUNCIL CLINIC"
"050726";"Umuguza";"Mat North";"FINGO";"COUNCIL CLINIC"
"050729";"Umuguza";"Mat North";"NTABAZINDUNA";"COUNCIL CLINIC"
"050733";"Umuguza";"Mat North";"MBEMBESI";"RHC"
"050765";"Umuguza";"Mat North";"IMBIZO";"ZNA HOSPITAL"
"050781";"Umuguza";"Mat North";"T.G.SILUNDIKA";"SCHOOL CLINIC"
"050791";"Umuguza";"Mat North";"ST JAMES MISSION";"SCHOOL CLINIC"
"050797";"Umuguza";"Mat North";"INDUNA";"ZNA CLINIC"
"050798";"Umuguza";"Mat North";"MUNTU CLINIC";"COUNCIL CLINIC"
"050799";"Umuguza";"Mat North";"ICHAMI";"ZPS-CLINIC"
"060101";"Beitbridge";"Mat South";"CHIKWALAKWALA RHC";"RHC"
"060102";"Beitbridge";"Mat South";"CHITULIPASI RHC";"RHC"
"060103";"Beitbridge";"Mat South";"DITE R.H.C.";"RHC"
"060104";"Beitbridge";"Mat South";"MAJINI R.H.C.";"RHC"
"060106";"Beitbridge";"Mat South";"SHABWE RHC";"RHC"
"060109";"Beitbridge";"Mat South";"NOTTINGHAM RHC";"RHC"
"06010A";"Beitbridge";"Mat South";"BEITBRIDGE HOSPITAL";"DISTRICT HOSPITAL"
"060125";"Beitbridge";"Mat South";"CHASVINGO CLINIC";"RHC"
"060126";"Beitbridge";"Mat South";"DULIBADZIMO";"URBAN CLINIC"
"060127";"Beitbridge";"Mat South";"MASERA CLINIC";"RHC"
"060128";"Beitbridge";"Mat South";"SWEREKI RHC";"RHC"
"060129";"Beitbridge";"Mat South";"SHASHE CLINIC";"RHC"
"060130";"Beitbridge";"Mat South";"TONGWE CLINIC";"RHC"
"060131";"Beitbridge";"Mat South";"ZEZANI CLINIC";"RHC"
"060176";"Beitbridge";"Mat South";"MAKAKABULE CLINIC";"RHC"
"060177";"Beitbridge";"Mat South";"CHAMNANGANA CLINIC";"RHC"
"060201";"Bulilima";"Mat South";"VILLAGE 13 R.H.C";"RHC"
"060202";"Bulilima";"Mat South";"HUWANA R.H.C.";"RHC"
"060204";"Bulilima";"Mat South";"MAKHULELA R.H.C.";"RHC"
"060206";"Bulilima";"Mat South";"MATJINGE R.H.C.";"RHC"
"060208";"Bulilima";"Mat South";"NSWAZWI R.H.C";"RHC"
"06020B";"Bulilima";"Mat South";"LADY BARRING HOSPITA";"RURAL HOSPITAL"
"06020C";"Bulilima";"Mat South";"LADY STANLEY HOSPITA";"RURAL HOSPITAL"
"060220";"Bulilima";"Mat South";"HINGWE R.H.C";"RHC"
"060225";"Bulilima";"Mat South";"BOMBODEMA CLINIC";"RHC"
"060228";"Bulilima";"Mat South";"MADLAMBUDZI CLINIC";"RHC"
"060230";"Bulilima";"Mat South";"NDIWENI CLINIC";"RHC"
"060231";"Bulilima";"Mat South";"SIKHATHINI CLINIC";"RHC"
"060235";"Bulilima";"Mat South";"MASENDU RHC";"RHC"
"060291";"Bulilima";"Mat South";"SOLUSI CLINIC";"MISSION"
"060301";"Gwanda";"Mat South";"GUNGWE R.H.C.";"RHC"
"060302";"Gwanda";"Mat South";"MAKWE RHC";"RHC"
"060303";"Gwanda";"Mat South";"NHWALI RHC";"RHC"
"060305";"Gwanda";"Mat South";"SIMBUMBUMBU CLINIC";"RHC"
"060306";"Gwanda";"Mat South";"STAINMORE R.H.C.";"RHC"
"06030A";"Gwanda";"Mat South";"GWANDA PROVINCIAL HOSPITAL";"PROVINCIAL HOSPITAL"
"06030B";"Gwanda";"Mat South";"MANAMA HOSPITAL";"MISSION HOSPITAL"
"06030C";"Gwanda";"Mat South";"MTSHABEZI HOSPITAL";"MISSION HOSPITAL"
"060325";"Gwanda";"Mat South";"BUVUMA CLINIC";"RHC"
"060326";"Gwanda";"Mat South";"KAFUSI CLINIC";"RHC"
"060327";"Gwanda";"Mat South";"MASHABA CLINIC";"RHC"
"060328";"Gwanda";"Mat South";"MZIMUNI CLINIC";"RHC"
"060329";"Gwanda";"Mat South";"NTALALE CLINIC";"RHC"
"060330";"Gwanda";"Mat South";"SENGEZANE CLINIC";"RHC"
"060331";"Gwanda";"Mat South";"GARANYEMBA";"RHC"
"060332";"Gwanda";"Mat South";"SITEZI";"RHC"
"060333";"Gwanda";"Mat South";"LUSHONGWE";"RHC"
"060334";"Gwanda";"Mat South";"MAPATE";"RHC"
"060362";"Gwanda";"Mat South";"PHAKAMA CLINIC";"URBAN CLINIC"
"060363";"Gwanda";"Mat South";"SELONGA CLINIC";"RHC"
"060380";"Gwanda";"Mat South";"VUMBACHIKWE CLINIC";"RHC"
"060381";"Gwanda";"Mat South";"J.Z.MOYO CLINIC";"SCHOOL"
"060382";"Gwanda";"Mat South";"WEST NICHOLSON ZIMCARE CLINIC";"RHC"
"060402";"Insiza";"Mat South";"GWATEMBA R.H.C.";""
"060403";"Insiza";"Mat South";"INSIZA R.H.C.";""
"060404";"Insiza";"Mat South";"MABUZE R.H.C.";"RDC"
"060405";"Insiza";"Mat South";"NKANKEZI R.H.C.";"RDC"
"060406";"Insiza";"Mat South";"NYAMIME R.H.C.";"RDC"
"060407";"Insiza";"Mat South";"SANALE R.H.C.";"RDC"
"06040A";"Insiza";"Mat South";"FILABUSI HOSPITAL";"DISTRICT HOSPITAL"
"06040B";"Insiza";"Mat South";"SHANGANI HOSPITAL";"GVT"
"06040C";"Insiza";"Mat South";"AVOCA HOSPITAL";"GVT"
"06040D";"Insiza";"Mat South";"WANEZI HOSPITAL";"MISSION"
"060425";"Insiza";"Mat South";"SINGWANGO CLINIC";"RDC"
"060426";"Insiza";"Mat South";"ZHULUBE CLINIC";"RDC"
"060427";"Insiza";"Mat South";"SINGWAMBIZI CLINIC";"RDC"
"060428";"Insiza";"Mat South";"KOMBO HEALTH POST";""
"060477";"Insiza";"Mat South";"SHANGANI CLINIC";"MINING"
"060501";"Matobo";"Mat South";"NATISA R.H.C.";"RHC"
"060502";"Matobo";"Mat South";"SANKONJANE R.H.C.";"RHC"
"060503";"Matobo";"Mat South";"HOMESTEAD R.H.C.";"RHC"
"060504";"Matobo";"Mat South";"BEULA-SEULA R.H.C.";"RHC"
"060505";"Matobo";"Mat South";"EKUKHANYENI RHC";"RHC"
"06050A";"Matobo";"Mat South";"MAPHISA HOSPITAL";"DISTRICT RURAL"
"06050B";"Matobo";"Mat South";"KEZI HOSPITAL";"RURAL HOSPITAL"
"06050C";"Matobo";"Mat South";"MATOPO HOSPITAL";"MISSION HOSPITAL"
"06050D";"Matobo";"Mat South";"TSHELANYEMBA HOSP.";"MISSION HOSPITAL"
"06050E";"Matobo";"Mat South";"ST.JOSEPHS HOSPITAL";"MISSION HOSPITAL"
"060525";"Matobo";"Mat South";"MBEMBESWANE R.H.C.";"MISSION CLINIC"
"060527";"Matobo";"Mat South";"BOOMERANGE HEALTH POST";"RHC"
"060581";"Matobo";"Mat South";"GULATI CLINIC";"RHC"
"060591";"Matobo";"Mat South";"MATOPO CLINIC";"RHC"
"060592";"Matobo";"Mat South";"BAZHA CLINIC";"RHC"
"060593";"Matobo";"Mat South";"MASIYE CAMP HEALTH POST";"HEALTH POST"
"060594";"Matobo";"Mat South";"CYRENE CLINIC";"CLINIC"
"060601";"Umzingwane";"Mat South";"KUMBUDZI R.H.C.";""
"060602";"Umzingwane";"Mat South";"MBIZINGWE R.H.C.";""
"060603";"Umzingwane";"Mat South";"Z.N.A. CLINIC";"GVT CLINIC"
"06060A";"Umzingwane";"Mat South";"ESIGODINI HOSPITAL";"DISTRICT"
"060625";"Umzingwane";"Mat South";"ESIBOMVU CLINIC";""
"060626";"Umzingwane";"Mat South";"HABANE CLINIC";""
"060627";"Umzingwane";"Mat South";"MAWABENI CLINIC";""
"060628";"Umzingwane";"Mat South";"MHLALANDLELA CLINIC";""
"060629";"Umzingwane";"Mat South";"NHLANGANO CLINIC";""
"060630";"Umzingwane";"Mat South";"NSWAZI CLINIC";""
"060631";"Umzingwane";"Mat South";"NTSHAMATHE CLINIC";""
"060632";"Umzingwane";"Mat South";"IRRISVALE CLINIC";""
"060633";"Umzingwane";"Mat South";"MPISINI HEALTH POST";""
"060676";"Umzingwane";"Mat South";"HOW MINE CLINIC";"MINING"
"060681";"Umzingwane";"Mat South";"AGRICULTURE INST.";""
"060684";"Umzingwane";"Mat South";"MZINGWANE CLINIC";"MINING"
"060703";"Mangwe";"Mat South";"INGWIZI R.H.C";"RHC"
"060705";"Mangwe";"Mat South";"MARULA CLINIC";"RHC"
"060707";"Mangwe";"Mat South";"MAYOBODO R.H.C";"RHC"
"060709";"Mangwe";"Mat South";"BANGO R.H.C";"RHC"
"06070A";"Mangwe";"Mat South";"PLUMTREE HOSPITAL";"REFERRAL DISTRICT HOSPITAL"
"06070D";"Mangwe";"Mat South";"ST ANNES MISSION HOSP BRUNAPE";"REFERRAL MISSION HOSPITAL"
"06070E";"Mangwe";"Mat South";"EMBAKWE MISSION HOSP";"MISSION"
"060727";"Mangwe";"Mat South";"MADABE CLINIC";"RHC"
"060729";"Mangwe";"Mat South";"MAMBALE CLINIC";"RHC"
"060732";"Mangwe";"Mat South";"TSHITSHI CLINIC";"RHC"
"060733";"Mangwe";"Mat South";"SANZUKWI CLINIC";"RHC"
"060745";"Mangwe";"Mat South";"DINGUMUZI CLINIC";"URBAN CLINIC"
"060792";"Mangwe";"Mat South";"EMPANDENI CLINIC";"MISSION"
"07";"Gokwe North";"Midlands";"GANDAVAROYI";"GVT"
"070101";"Chirumanzu";"Midlands";"CHIZHOU CLINIC";"Clinic"
"070102";"Chirumanzu";"Midlands";"DENHERE CLINIC";"Clinic"
"070103";"Chirumanzu";"Midlands";"LYNWOOD CLINIC";"Clinic"
"070104";"Chirumanzu";"Midlands";"NYAUTONGE R.H.C.";"Clinic"
"070105";"Chirumanzu";"Midlands";"NYIKAVANHU CLINIC";"Clinic"
"070106";"Chirumanzu";"Midlands";"GURAMATUNHU RHC";"Clinic"
"070108";"Chirumanzu";"Midlands";"TOKWE IV RHC";"Clinic"
"070109";"Chirumanzu";"Midlands";"MUSENA RHC";"Clinic"
"07010A";"Chirumanzu";"Midlands";"MVUMA HOSPITAL";"District Hospital"
"07010B";"Chirumanzu";"Midlands";"CHAKA (CHIRUMHANZI) RURAL HOS";"Rural Hospital"
"07010C";"Chirumanzu";"Midlands";"DRIEMFONTEIN HOSPITAL";"Referral Hospital"
"07010D";"Chirumanzu";"Midlands";"HOLY CROSS HOSPITAL";"Clinic"
"07010E";"Chirumanzu";"Midlands";"MUVONDE HOSPITAL";"Referral Hospital"
"07010F";"Chirumanzu";"Midlands";"ST.THERESSA HOSPITAL";"Clinic"
"070125";"Chirumanzu";"Midlands";"CHENGWENA CLINIC";"Clinic"
"070126";"Chirumanzu";"Midlands";"HAMA CLINIC";"Clinic"
"070127";"Chirumanzu";"Midlands";"SIYAHOKWE CLINIC";"Clinic"
"070128";"Chirumanzu";"Midlands";"MAPIRAVANA";"Clinic"
"070145";"Chirumanzu";"Midlands";"LALAPANZI (ZIMASCOZ0 CLINIC";"Clinic"
"070151";"Chirumanzu";"Midlands";"ZAMASCO CLINIC";"Private Clinic"
"070182";"Chirumanzu";"Midlands";"MTAO FOREST CLINIC";"Private Clinic"
"070201";"Gokwe North";"Midlands";"GWANYIKA R.H.C.";""
"070202";"Gokwe North";"Midlands";"KADZIDIRIRE R.H.C.";"RHC"
"070203";"Gokwe North";"Midlands";"MADZIVAZVIDO R.H.C.";"RHC"
"070204";"Gokwe North";"Midlands";"MUSADZI R.H.C.";"RHC"
"070205";"Gokwe North";"Midlands";"MASHAME R.H.C.";"RHC"
"070206";"Gokwe North";"Midlands";"MATETA R.H.C.";""
"070207";"Gokwe North";"Midlands";"NORAH R.H.C.";"RHC"
"070208";"Gokwe North";"Midlands";"NYAJE R.H.C.";""
"070209";"Gokwe North";"Midlands";"SIMCHEMBU R.H.C.";"RHC"
"07020A";"Gokwe North";"Midlands";"GOKWE HOSPITAL";""
"07020B";"Gokwe North";"Midlands";"CHIREYA HOSPITAL";"MISSION HOSPITAL"
"07020C";"Gokwe North";"Midlands";"KANA HOSPITAL";"RHC"
"07020D";"Gokwe North";"Midlands";"MUTORA HOSPITAL";""
"070210";"Gokwe North";"Midlands";"TSUNGAI R.H.C.";""
"070211";"Gokwe North";"Midlands";"SVISVI CLINIC";""
"070212";"Gokwe North";"Midlands";"ZHAMBA CLINIC";""
"070213";"Gokwe North";"Midlands";"CHEZIYA CLINIC";""
"070216";"Gokwe North";"Midlands";"CHITAVE CLINIC";""
"070217";"Gokwe North";"Midlands";"MATEME SDA CLINIC";""
"070219";"Gokwe North";"Midlands";"JAHANA CLINIC";""
"070225";"Gokwe North";"Midlands";"CHEMAHORORO CLINIC";""
"070226";"Gokwe North";"Midlands";"GAWA CLINIC";""
"070227";"Gokwe North";"Midlands";"GUMUNYU CLINIC";"COUNCIL CLINIC"
"070228";"Gokwe North";"Midlands";"JIRI/NDOZA CLINIC";""
"070229";"Gokwe North";"Midlands";"KAHOBO CLINIC";"COUNCIL CLINIC"
"070230";"Gokwe North";"Midlands";"KRIMA CLINIC";""
"070231";"Gokwe North";"Midlands";"KUWIRIRANA CLINIC";"RHC"
"070232";"Gokwe North";"Midlands";"MANGIDI CLINIC";""
"070233";"Gokwe North";"Midlands";"MANOTI CLINIC";""
"070234";"Gokwe North";"Midlands";"MASUKA CLINIC";""
"070235";"Gokwe North";"Midlands";"MSALA CLINIC";""
"070236";"Gokwe North";"Midlands";"MUSITA CLINIC";""
"070237";"Gokwe North";"Midlands";"NYAMHUNGA CLINIC";""
"070238";"Gokwe North";"Midlands";"SAI CLINIC";""
"070239";"Gokwe North";"Midlands";"TONGWE CLINIC";""
"070240";"Gokwe North";"Midlands";"ZHOMBA CLINIC";"COUNCIL CLINIC"
"070241";"Gokwe North";"Midlands";"MOKOKA CLINIC";""
"070291";"Gokwe North";"Midlands";"DENDA CLINIC";"MISSION HOSPITAL"
"070292";"Gokwe North";"Midlands";"GOREDEMA CLINIC";"MISSION HOSPITAL"
"070293";"Gokwe North";"Midlands";"MANYONI CLINIC";""
"070294";"Gokwe North";"Midlands";"MTANKE CLINIC";""
"070295";"Gokwe North";"Midlands";"NENYUNGA CLINIC";"MISSION HOSPITAL"
"070296";"Gokwe North";"Midlands";"SESSAMI CLINIC";""
"070297";"Gokwe North";"Midlands";"HUCHU CLINIC";""
"070298";"Gokwe North";"Midlands";"RUBATSIRO CLINIC";"COUNCIL CLINIC"
"070301";"Gweru";"Midlands";"GUNDE R.H.C.";""
"070302";"Gweru";"Midlands";"KABANGA R.H.C.";""
"070303";"Gweru";"Midlands";"MANGWANDI R.H.C.";""
"070304";"Gweru";"Midlands";"MASVORI RHC";""
"070305";"Gweru";"Midlands";"NKULULEKO R.H.C.";""
"070306";"Gweru";"Midlands";"NTABAMHLOPE R.H.C.";""
"07030A";"Gweru";"Midlands";"GWERU PROVINCIAL H.";""
"07030B";"Gweru";"Midlands";"BIRCHENOUGH HOSPITAL";""
"07030C";"Gweru";"Midlands";"CHIKWINGWIZHA HOSP.";""
"07030F";"Gweru";"Midlands";"THORNHILL HOSPITAL";""
"07030U";"Gweru";"Midlands";"GWERU URBAN";""
"070312";"Gweru";"Midlands";"ZIM.MILITARY ACADEMY";""
"070321";"Gweru";"Midlands";"VUNGU RDC CLINIC";""
"070325";"Gweru";"Midlands";"CHIWUNDURA CLINIC";""
"070326";"Gweru";"Midlands";"MABOLENI CLINIC";""
"070327";"Gweru";"Midlands";"MADIKANI CLINIC";""
"070328";"Gweru";"Midlands";"MAKEPESI CLINIC";""
"070347";"Gweru";"Midlands";"NYAMA";""
"070362";"Gweru";"Midlands";"MKOBA 1";""
"070363";"Gweru";"Midlands";"MKOBA POLYCLINIC";""
"070364";"Gweru";"Midlands";"MONOMUTAPA/MUTAPA CLINIC";""
"070367";"Gweru";"Midlands";"SENGA";""
"070368";"Gweru";"Midlands";"TOTONGA";""
"070382";"Gweru";"Midlands";"KARIBA CLINIC";""
"070383";"Gweru";"Midlands";"LALAPANZI CLINIC";""
"070384";"Gweru";"Midlands";"NETHERBURN";""
"070391";"Gweru";"Midlands";"LOWER GWERU CLINIC";""
"070401";"Kwekwe";"Midlands";"DENDERA R.H.C.";""
"070402";"Kwekwe";"Midlands";"DONZA R.H.C.";""
"070403";"Kwekwe";"Midlands";"MAZEBE R.H.C.";""
"070404";"Kwekwe";"Midlands";"MSILAHOBE R.H.C.";""
"070405";"Kwekwe";"Midlands";"NYONI R.H.C.";""
"070409";"Kwekwe";"Midlands";"MAYOKA";""
"07040A";"Kwekwe";"Midlands";"KWEKWE HOSPITAL";""
"07040B";"Kwekwe";"Midlands";"SILOBELA HOSPITAL";""
"07040C";"Kwekwe";"Midlands";"ZHOMBE HOSPITAL";""
"07040D";"Kwekwe";"Midlands";"TORWOOD HOSPITAL";""
"07040U";"Kwekwe";"Midlands";"KWEKWE URBAN";""
"070425";"Kwekwe";"Midlands";"DONJUAN CLINIC";""
"070426";"Kwekwe";"Midlands";"EXCHANGE CLINIC";""
"070427";"Kwekwe";"Midlands";"MALISA JOSHEPHA CLI.";""
"070428";"Kwekwe";"Midlands";"MALISA ZHOMBE CLINIC";""
"070429";"Kwekwe";"Midlands";"NTABENI CLINIC";""
"070430";"Kwekwe";"Midlands";"SAMAMBWA CLINIC";""
"070431";"Kwekwe";"Midlands";"SENKWASI CLINIC";""
"070432";"Kwekwe";"Midlands";"SIDAKENI CLINIC";""
"070433";"Kwekwe";"Midlands";"SILOBELA CLINIC";""
"070434";"Kwekwe";"Midlands";"SIMANA CLINIC";""
"070452";"Kwekwe";"Midlands";"RIO TINTO CLINIC";""
"070453";"Kwekwe";"Midlands";"MLEZU CLINIC";""
"070454";"Kwekwe";"Midlands";"TORWOOD CLINIC";""
"070459";"Kwekwe";"Midlands";"REDCLIFF";""
"070461";"Kwekwe";"Midlands";"AMAVENI";""
"070462";"Kwekwe";"Midlands";"MBIZO A";""
"070463";"Kwekwe";"Midlands";"MBIZO B";""
"070464";"Kwekwe";"Midlands";"RUTENDO";""
"070465";"Kwekwe";"Midlands";"SEBAKWE";""
"070466";"Kwekwe";"Midlands";"SHERWOOD";""
"070481";"Kwekwe";"Midlands";"GAIKA CLINIC";""
"070483";"Kwekwe";"Midlands";"MEDICAL CENTRE";""
"070485";"Kwekwe";"Midlands";"MUNYATI CLINIC";""
