"site_code";"district";"province";"site";"site_status"
"070486";"Kwekwe";"Midlands";"AL DAVIES CLINIC";""
"070488";"Kwekwe";"Midlands";"GOMORA CLINIC";""
"070501";"Mberengwa";"Midlands";"GWARAWA R.H.C.";"RHC"
"070502";"Mberengwa";"Midlands";"MATAGA R.H.C.";"RHC"
"070503";"Mberengwa";"Midlands";"MAVOROVONDO R.H.C.";"RHC"
"070504";"Mberengwa";"Midlands";"MURONGWE R.H.C.";"RHC"
"070505";"Mberengwa";"Midlands";"MWANEZI R.H.C.";"RHC"
"070506";"Mberengwa";"Midlands";"VURASHA R.H.C.";"RHC"
"070507";"Mberengwa";"Midlands";"WANEZI RHC";"RHC"
"070508";"Mberengwa";"Midlands";"KOTOKWE RHC";"RHC"
"07050A";"Mberengwa";"Midlands";"MBERENGWA HOSPITAL";"DISTRICT HOSPITAL"
"07050B";"Mberengwa";"Midlands";"JEKA HOSPITAL";"RURAL HOSPITAL"
"07050C";"Mberengwa";"Midlands";"MASASE HOSPITAL";"RURAL HOSPITAL"
"07050D";"Mberengwa";"Midlands";"MNENE HOSPITAL";"MISSION HOSPITAL"
"07050E";"Mberengwa";"Midlands";"MUSUME HOSPITAL";"MISSION HOSPITAL"
"070525";"Mberengwa";"Midlands";"BONDA CLINIC";"CLINIC"
"070526";"Mberengwa";"Midlands";"CHABWIRA CLINIC";"CLINIC"
"070527";"Mberengwa";"Midlands";"CHIDEMBEKO CLINIC";"CLINIC"
"070528";"Mberengwa";"Midlands";"CHINGEZI CLINIC";"CLINIC"
"070529";"Mberengwa";"Midlands";"MAKUWERERE CLINIC";"CLINIC"
"070530";"Mberengwa";"Midlands";"MATEDZI CLINIC";"CLINIC"
"070531";"Mberengwa";"Midlands";"MAZIVOFA CLINIC";"CLINIC"
"070532";"Mberengwa";"Midlands";"MBAHURU CLINIC";"CLINIC"
"070533";"Mberengwa";"Midlands";"MKETI CLINIC";"CLINIC"
"070534";"Mberengwa";"Midlands";"NEGOVE CLINIC";"CLINIC"
"070535";"Mberengwa";"Midlands";"NGEZI CLINIC";"CLINIC"
"070536";"Mberengwa";"Midlands";"NGUNGUMBANE CLINIC";"CLINIC"
"070537";"Mberengwa";"Midlands";"SVITA CLINIC";"CLINIC"
"070538";"Mberengwa";"Midlands";"MPONJANI CLINIC";"CLINIC"
"070539";"Mberengwa";"Midlands";"MPOSI CLINIC";"CLINIC"
"070540";"Mberengwa";"Midlands";"CHIEDZA CLINIC";"CLINIC"
"070541";"Mberengwa";"Midlands";"VUTSANANA CLINIC";"CLINIC"
"070576";"Mberengwa";"Midlands";"BUCHWA MINE CLINIC";"CLINIC"
"070578";"Mberengwa";"Midlands";"SANDAWANA CLINIC";"CLINIC"
"070579";"Mberengwa";"Midlands";"BUCHWA CAMP CLINIC";"CLINIC"
"070601";"Shurugwi";"Midlands";"CHIKATO R.H.C.";"CLINIC"
"070602";"Shurugwi";"Midlands";"CHIRONDE R.H.C.";"CLINIC"
"070603";"Shurugwi";"Midlands";"CHITORA R.H.C.";"CLINIC"
"070604";"Shurugwi";"Midlands";"GWANZA R.H.C.";"CLINIC"
"070605";"Shurugwi";"Midlands";"MARISHONGWE R.H.C.";"CLINIC"
"070606";"Shurugwi";"Midlands";"RUSIKE R.H.C.";"CLINIC"
"070607";"Shurugwi";"Midlands";"TANA R.H.C.";"CLINIC"
"070608";"Shurugwi";"Midlands";"ZVAROTA R.H.C.";"CLINIC"
"070609";"Shurugwi";"Midlands";"SVIKA RHC";"RURAL HOSPITAL"
"07060A";"Shurugwi";"Midlands";"SHURUGWI HOSPITAL";"DISTRICT HOSPITAL"
"07060B";"Shurugwi";"Midlands";"ZVAMABANDE HOSPITAL";"RURAL HOSPITAL"
"07060C";"Shurugwi";"Midlands";"CHROME MINE HOSPITAL";"PRIVATE HOSPITAL"
"070625";"Shurugwi";"Midlands";"BANGA CLINIC";"CLINIC"
"070626";"Shurugwi";"Midlands";"GUNDURA CLINIC";"CLINIC"
"070627";"Shurugwi";"Midlands";"MAZIBISA CLINIC";"CLINIC"
"070628";"Shurugwi";"Midlands";"NHEMA CLINIC";"CLINIC"
"070629";"Shurugwi";"Midlands";"TONGOGARA CLINIC";"CLINIC"
"070645";"Shurugwi";"Midlands";"JOBOLINKO CLINIC";"CLINIC"
"070646";"Shurugwi";"Midlands";"MAKUSHA CLINIC";"CLINIC"
"070648";"Shurugwi";"Midlands";"TOKWE CLINIC";"CLINIC"
"070691";"Shurugwi";"Midlands";"HANKE CLINIC";"CLINIC"
"070692";"Shurugwi";"Midlands";"PAKAME CLINIC";"CLINIC"
"070698";"Shurugwi";"Midlands";"DORSET RURAL HOSPITAL";"RURAL HOSPITAL"
"070701";"Zvishavane";"Midlands";"MAKETO R.H.C.";"GVT"
"070702";"Zvishavane";"Midlands";"MANDAVA R.H.C.";"GVT"
"070704";"Zvishavane";"Midlands";"MATENDA R.H.C.";"GVT"
"070705";"Zvishavane";"Midlands";"VUKUZENZELE R.H.C.";"GVT"
"07070A";"Zvishavane";"Midlands";"ZVISHAVANE HOSPITAL";"DISTRICT"
"07070B";"Zvishavane";"Midlands";"LUNDI HOSPITAL";"GVT"
"07070C";"Zvishavane";"Midlands";"SHABANE MINE HOSP.";"PRIVATE"
"070725";"Zvishavane";"Midlands";"GUDO CLINIC";"COUNCIL"
"070726";"Zvishavane";"Midlands";"MABASA CLINIC";"COUNCIL"
"070727";"Zvishavane";"Midlands";"MAPANZURE CLINIC";"COUNCIL"
"070728";"Zvishavane";"Midlands";"MROWA CLINIC";"COUNCIL"
"070729";"Zvishavane";"Midlands";"MTAMBI CLINIC";"COUNCIL"
"070781";"Zvishavane";"Midlands";"BANNOCKBURN CLINIC";"NRZ"
"070783";"Zvishavane";"Midlands";"KANDODO CLINIC";"MINE"
"070787";"Zvishavane";"Midlands";"MHONDONGORI";"COUNCIL"
"07080A";"Gokwe South";"Midlands";"GOKWE DISTRICT HOSP";"REFERRAL DISTRICT HOSPITAL"
"08";"Chiredzi";"Masvingo";"PRISON CLINIC";"GVT CLINIC"
"080101";"Bikita";"Masvingo";"CHIRORWE R.H.C.";"GVT"
"080102";"Bikita";"Masvingo";"DEWURE I R.H.C.";"GVT"
"080103";"Bikita";"Masvingo";"DEWURE II R.H.C.";"GVT"
"080104";"Bikita";"Masvingo";"MUKANGA R.H.C.";"GVT"
"080105";"Bikita";"Masvingo";"MUKORE R.H.C.";"GVT"
"080106";"Bikita";"Masvingo";"NYIKA R.H.C.";"GVT"
"080107";"Bikita";"Masvingo";"NGORIMA R.H.C.";"RDC"
"08010A";"Bikita";"Masvingo";"BIKITA RURAL HOSP.";"GVT"
"08010B";"Bikita";"Masvingo";"CHIKUKU RURAL HOSP.";"GVT"
"08010C";"Bikita";"Masvingo";"MASHOKO HOSPITAL";"MISSION"
"08010D";"Bikita";"Masvingo";"SILVEIRA HOSPITAL";"MISSION"
"080125";"Bikita";"Masvingo";"CHITASA CLINIC";"RDC"
"080126";"Bikita";"Masvingo";"HOZVI CLINIC";"RDC"
"080127";"Bikita";"Masvingo";"MANDARA/PFUPAJENA RHC";"RDC"
"080128";"Bikita";"Masvingo";"MAROZVA CLINIC";"RDC"
"080129";"Bikita";"Masvingo";"ODZI CLINIC";"RDC"
"080130";"Bikita";"Masvingo";"NEGOVANI CLINIC";"RDC"
"080131";"Bikita";"Masvingo";"MURWIRA CLINIC";"RDC"
"080132";"Bikita";"Masvingo";"MUNGEZI RHC";"GVT"
"080133";"Bikita";"Masvingo";"MUTIKIZIZI RHC";"RDC"
"080134";"Bikita";"Masvingo";"GANGARE RHC";"RDC"
"080135";"Bikita";"Masvingo";"GAVA RHC";"RDC"
"080176";"Bikita";"Masvingo";"BIKITA MINERALS CL.";"MINE"
"080201";"Chiredzi";"Masvingo";"CHAMBUTA CLINIC";"RHC GVT"
"080202";"Chiredzi";"Masvingo";"CHILONGA R.H.C.";"RHC GVT"
"080204";"Chiredzi";"Masvingo";"CHIZVIRIZVI R.H.C.";"RHC GVT"
"080205";"Chiredzi";"Masvingo";"DHAVATA RHC";"RHC GVT"
"080206";"Chiredzi";"Masvingo";"GEZANI R.H.C.";"RHC GVT"
"080207";"Chiredzi";"Masvingo";"MALIPATI R.H.C.";"RHC GVT"
"080208";"Chiredzi";"Masvingo";"MHLANGULENI R.H.C.";"RHC GVT"
"080209";"Chiredzi";"Masvingo";"MUTEYO R.H.C.";"RHC GVT"
"08020A";"Chiredzi";"Masvingo";"CHIREDZI HOSPITAL";"GVT DISTRICT HOSPITAL"
"08020B";"Chiredzi";"Masvingo";"CHIKOMBEDZI HOSP.";"MISSION HOSPITAL"
"08020C";"Chiredzi";"Masvingo";"HIPPO VALLEY HOSP.";"PRIVATE HOSPITAL"
"08020D";"Chiredzi";"Masvingo";"TRIANGLE HOSPITAL";"PRIVATE HOSPITAL"
"080210";"Chiredzi";"Masvingo";"NYAGAMBE RHC";"RHC GVT"
"080211";"Chiredzi";"Masvingo";"FAVERSHAM CLINIC";"RHC GVT"
"080212";"Chiredzi";"Masvingo";"OLD BOLI R.H.C.";"RHC GVT"
"080213";"Chiredzi";"Masvingo";"SAMU R.H.C.";"RHC GVT"
"080214";"Chiredzi";"Masvingo";"PAHLELA CLINIC";"COUNCIL RHC"
"080225";"Chiredzi";"Masvingo";"CHIBWEDZIVA CLINIC";"COUNCIL RHC"
"080226";"Chiredzi";"Masvingo";"CHIPIWA CLINIC";"COUNCIL RHC"
"080227";"Chiredzi";"Masvingo";"ST.JOSEPH CLINIC";"COUNCIL RHC"
"080228";"Chiredzi";"Masvingo";"DUMISA CLINIC";"COUNCIL RHC"
"080229";"Chiredzi";"Masvingo";"POREPORE CLINIC";"COUNCIL RHC"
"080230";"Chiredzi";"Masvingo";"RUPANGWANA CLINIC";"COUNCIL RHC"
"080231";"Chiredzi";"Masvingo";"RUTANDARE CLINIC";"COUNCIL RHC"
"080232";"Chiredzi";"Masvingo";"CHITSA II CLINIC";"COUNCIL RHC"
"080233";"Chiredzi";"Masvingo";"TSOVANI CLINIC";"COUNCIL RHC"
"080234";"Chiredzi";"Masvingo";"MAKAMBE CLINIC";"MISSION RHC"
"080235";"Chiredzi";"Masvingo";"CHOMPANI RHC";"COUNCIL RHC"
"080282";"Chiredzi";"Masvingo";"MKWASINE CLINIC";"PRIVATE CLINIC"
"080291";"Chiredzi";"Masvingo";"DAMARAKANAKA CLINIC";"MISSION RHC"
"080292";"Chiredzi";"Masvingo";"CHINGELE CLINIC";"MISSION RHC"
"080302";"Chivi";"Masvingo";"CHIGWIKWI R.H.C.";"GVT"
"080303";"Chivi";"Masvingo";"MANDAMABWE R.H.C.";"GVT"
"080304";"Chivi";"Masvingo";"NGUNDU R.H.C.";"GVT"
"080305";"Chivi";"Masvingo";"RAZI R.H.C.";"GVT"
"080307";"Chivi";"Masvingo";"TAKAVARASHA R.H.C.";"GVT"
"080308";"Chivi";"Masvingo";"NYAHOMBE R.H.C.";"GVT"
"08030A";"Chivi";"Masvingo";"CHIVI DISTRICT HOSPITAL";"GVT"
"08030B";"Chivi";"Masvingo";"CHIVI RURAL HOSP.";"GVT"
"08030C";"Chivi";"Masvingo";"BEREJENA MISSION HOSPITAL";"MISSION"
"080325";"Chivi";"Masvingo";"CHIFEDZA CLINIC";"RDC"
"080326";"Chivi";"Masvingo";"DAVIRA CLINIC";"RDC"
"080327";"Chivi";"Masvingo";"MADAMOMBE CLINIC";"RDC"
"080328";"Chivi";"Masvingo";"SHINDI SATELLITE CL";"RDC"
"080401";"Gutu";"Masvingo";"MUSHAVIRI R.H.C.";""
"080402";"Gutu";"Masvingo";"MAJADA R.H.C.";"GVT"
"080403";"Gutu";"Masvingo";"MATIZHA R.H.C.";"GVT"
"080404";"Gutu";"Masvingo";"MUTEMA R.H.C.";"GVT"
"080405";"Gutu";"Masvingo";"NEMASHAKWE R.H.C.";"GVT"
"080406";"Gutu";"Masvingo";"SOTI SOURCE R.H.C.";"GVT"
"080408";"Gutu";"Masvingo";"CHITANDO R.H.C.";"GVT"
"080409";"Gutu";"Masvingo";"ZVAVAHERA R.H.C.";"GVT"
"08040A";"Gutu";"Masvingo";"GUTU RURAL HOSPITAL";"GVT"
"08040B";"Gutu";"Masvingo";"CHIMOMBE RURAL HOSP";"GVT"
"08040D";"Gutu";"Masvingo";"CHINYIKA HOSPITAL";"GVT"
"08040E";"Gutu";"Masvingo";"GUTU MISSION HOSP.";"MISSION"
"080425";"Gutu";"Masvingo";"CHESHURO CLINIC";"RDC"
"080426";"Gutu";"Masvingo";"DENHERE CLINIC";"RDC"
"080427";"Gutu";"Masvingo";"DEWURE CLINIC";"RDC"
"080428";"Gutu";"Masvingo";"MAGOMBEDZE CLINIC";"RDC"
"080429";"Gutu";"Masvingo";"MAZURU CLINIC";"RDC"
"080430";"Gutu";"Masvingo";"MUNYIKWA CLINIC";"RDC"
"080431";"Gutu";"Masvingo";"NYAZVIDZI CLINIC";"RDC"
"080432";"Gutu";"Masvingo";"ZINHATA CLINIC";"RDC"
"080433";"Gutu";"Masvingo";"TIRIZI RURAL HOSPITAL";"RDC"
"080434";"Gutu";"Masvingo";"CHIWORE R.H.C.";"RDC"
"080435";"Gutu";"Masvingo";"MAGOMBEDZE CHITSA CLINIC";"RDC"
"080436";"Gutu";"Masvingo";"CHIPIRI";"RDC"
"080437";"Gutu";"Masvingo";"DAMBARO";"RDC"
"080438";"Gutu";"Masvingo";"MATOMUSE";"RDC"
"080491";"Gutu";"Masvingo";"SERIMA CLINIC";"MISSION"
"080492";"Gutu";"Masvingo";"MUTERO MISSION HOSPITAL";"MISSION"
"080493";"Gutu";"Masvingo";"MUKARO MISSION CL.";"MISSION"
"080501";"Masvingo";"Masvingo";"ALVORD R.H.C.";"TRAINING CENTRE CLINIC"
"080502";"Masvingo";"Masvingo";"MUKOSI R.H.C.";"GOVERNMENT CLINIC"
"080503";"Masvingo";"Masvingo";"MUSHANDIKE R.H.C.";"GOVERNMENT CLINIC"
"080504";"Masvingo";"Masvingo";"MUSVOVI R.H.C.";"GOVERNMENT CLINIC"
"080505";"Masvingo";"Masvingo";"MUTIMUREFU R.H.C.";"PRISON CLINIC"
"080506";"Masvingo";"Masvingo";"NEMAMWA R.H.C.";"GOVERNMENT CLINIC"
"080507";"Masvingo";"Masvingo";"NYIKAVANHU R.H.C.";"GOVERNMENT CLINIC"
"08050A";"Masvingo";"Masvingo";"MASVINGO PROVINCIAL";"PROVINCIAL HOSPITAL"
"08050B";"Masvingo";"Masvingo";"NGOMAHURA PSY.HOSP.";"GVT PSYCH HOSPITAL"
"08050C";"Masvingo";"Masvingo";"JENA (NYAJENA) RURAL HOSPITAL";"GVT RURAL HOSPITAL"
"08050D";"Masvingo";"Masvingo";"MORGENSTER MISSION";"DESIGNATED DISTRICT HOSPITAL"
"08050E";"Masvingo";"Masvingo";"GOKOMERE MISSION CL";"MISSION CLINIC"
"08050F";"Masvingo";"Masvingo";"GATHS MINE HOSPITAL";"MINE HOSPITAL"
"080511";"Masvingo";"Masvingo";"MASVINGO TECH COLLEGE CLINIC";"COLLEGE CLINIC"
"080512";"Masvingo";"Masvingo";"SUMMERTON RHC";"GOVERNMENT CLINIC"
"080513";"Masvingo";"Masvingo";"WENDEDZO";"GOVERNMENT CLINIC"
"080525";"Masvingo";"Masvingo";"CHARUMBIRA CLINIC";"RDC CLINIC"
"080526";"Masvingo";"Masvingo";"CHATIKOBO CLINIC";"RDC CLINIC"
"080527";"Masvingo";"Masvingo";"GUNDURA CLINIC";"RDC CLINIC"
"080528";"Masvingo";"Masvingo";"MAPANZURE CLINIC";"RDC CLINIC"
"080530";"Masvingo";"Masvingo";"BERE CLINIC";"RDC CLINIC"
"080531";"Masvingo";"Masvingo";"MURINYE CLINIC";"RDC CLINIC"
"080532";"Masvingo";"Masvingo";"RUKOVO CLINIC";"RDC CLINIC"
"080533";"Masvingo";"Masvingo";"SHUMBA CLINIC";"RDC CLINIC"
"080534";"Masvingo";"Masvingo";"ZIMUTO B.C. CLINIC";"RDC CLINIC"
"080535";"Masvingo";"Masvingo";"MUCHEKE CLINIC";"MUNICIPALITY"
"080536";"Masvingo";"Masvingo";"ZANO CLINIC";"RDC CLINIC"
"080540";"Masvingo";"Masvingo";"GUWA RHC";"RDC CLINIC"
"080541";"Masvingo";"Masvingo";"GURAJENA RHC";"GOVERNMENT CLINIC"
"080543";"Masvingo";"Masvingo";"ZVAMAHANDE";"RDC CLINIC"
"080544";"Masvingo";"Masvingo";"NGOMAHURU RHC";"GOVERNMENT CLINIC"
"080576";"Masvingo";"Masvingo";"RENCO MINE CLINIC";"MINE CLINIC"
"080581";"Masvingo";"Masvingo";"MAZORODZE CLINIC";"MUNICIPALITY"
"080582";"Masvingo";"Masvingo";"RUJEKO CLINIC";"MUNICIPALITY"
"080583";"Masvingo";"Masvingo";"RUNYARARO CLINIC";"MUNICIPALITY"
"080591";"Masvingo";"Masvingo";"BONDOLFI CLINIC";"MISSION CLINIC"
"080592";"Masvingo";"Masvingo";"SHONGANISO CLINIC";"MISSION CLINIC"
"080593";"Masvingo";"Masvingo";"ZIMUTO MISSION CL.";"MISSION CLINIC"
"080601";"Mwenezi";"Masvingo";"CHIMBUDZI R.H.C.";"GVT"
"080602";"Mwenezi";"Masvingo";"CHIRINDI R.H.C.";"GVT"
"080603";"Mwenezi";"Masvingo";"CHIZUMBA R.H.C.";"GVT"
"080604";"Mwenezi";"Masvingo";"MARANDA SUB R.H.C.";"GVT"
"080605";"Mwenezi";"Masvingo";"NEHANDA R.H.C.";"GVT"
"080606";"Mwenezi";"Masvingo";"RUTENGA RHC";"GVT"
"08060A";"Mwenezi";"Masvingo";"MWENEZI (NESHURO) DISTRICT HO";"GVT"
"08060B";"Mwenezi";"Masvingo";"MATIBI MISSION HOSP";"MISSION"
"080625";"Mwenezi";"Masvingo";"MAZETESE CLINIC";"RDC"
"080627";"Mwenezi";"Masvingo";"MUSHAVA CLINIC";"RDC"
"080628";"Mwenezi";"Masvingo";"MWENEZI CLINIC";"RDC"
"080629";"Mwenezi";"Masvingo";"MANYUCHI CLINIC";"RDC"
"080630";"Mwenezi";"Masvingo";"MLELEZI CLINIC";"RDC"
"080631";"Mwenezi";"Masvingo";"BOTERERE CLINIC";"RDC"
"080632";"Mwenezi";"Masvingo";"MARINDA";"RDC"
"080681";"Mwenezi";"Masvingo";"RUTENGA NRZ";"PRIVATE"
"080682";"Mwenezi";"Masvingo";"MWENEZANA CLINIC";"RDC"
"080683";"Mwenezi";"Masvingo";"G AND N PRIVATE HOSPITAL";"PRIVATE"
"080691";"Mwenezi";"Masvingo";"MARANDA CLINIC";"RDC"
"080692";"Mwenezi";"Masvingo";"LUNDI CLINIC";"RDC"
"080701";"Zaka";"Masvingo";"CHIPINDA R.H.C.";"GOVERNMENT CLINIC"
"080702";"Zaka";"Masvingo";"HARAVA R.H.C.";"GOVERNMENT CLINIC"
"080703";"Zaka";"Masvingo";"NEMAUKU R.H.C.";"GOVERNMENT CLINIC"
"080704";"Zaka";"Masvingo";"SVUURE R.H.C.";"GOVERNMENT CLINIC"
"080705";"Zaka";"Masvingo";"ZIBWOWA R.H.C.";"GOVERNMENT CLINIC"
"08070A";"Zaka";"Masvingo";"NDANGA HOSPITAL";"DISTRICT HOSPITAL"
"08070C";"Zaka";"Masvingo";"MUSISO HOSPITAL";"MISSION"
"080725";"Zaka";"Masvingo";"BOTA CLINIC";"RDC"
"080726";"Zaka";"Masvingo";"BVUKURURU CLINIC";"RDC"
"080727";"Zaka";"Masvingo";"CHINYABAKO CLINIC";"RDC"
"080729";"Zaka";"Masvingo";"CHIREDZANA CLINIC";"RDC"
"080730";"Zaka";"Masvingo";"FUBE CLINIC";"RDC"
"080732";"Zaka";"Masvingo";"JICHIDZA COUNCIL CLINIC";"RDC"
"080733";"Zaka";"Masvingo";"MUSHAYA CLINIC";"RDC"
"080734";"Zaka";"Masvingo";"NDANGA CLINIC";"RDC"
"080735";"Zaka";"Masvingo";"NHEMA CLINIC";"RDC"
"080736";"Zaka";"Masvingo";"NYAKUNHUWA CLINIC";"RDC"
"080737";"Zaka";"Masvingo";"SIYAWAREVA CLINIC";"RDC"
"080738";"Zaka";"Masvingo";"VEZA CLINIC";"RDC"
"080739";"Zaka";"Masvingo";"JERERA SATELITE CLINIC";"RDC"
"080740";"Zaka";"Masvingo";"MAGEZA";"RDC"
"080741";"Zaka";"Masvingo";"MANDHLORO";"RDC"
"080791";"Zaka";"Masvingo";"JICHIDZA MISSION CLINIC";"MISSION"
"090A01";"Bulawayo (Urban)";"Bulawayo";"EMAKHANDENI DAY CL.";"Polyclinic"
"090A02";"Bulawayo (Urban)";"Bulawayo";"TSHABALALA CLINIC";"Polyclinic"
"090A03";"Bulawayo (Urban)";"Bulawayo";"E.F.WATSON CLINIC";"Polyclinic"
"090A04";"Bulawayo (Urban)";"Bulawayo";"ENTUMBANE CLINIC";"Polyclinic"
"090A06";"Bulawayo (Urban)";"Bulawayo";"LUVEVE CLINIC";"Polyclinic"
"090A07";"Bulawayo (Urban)";"Bulawayo";"MAGWEGWE CLINIC";"Polyclinic"
"090A08";"Bulawayo (Urban)";"Bulawayo";"MZILIKAZI CLINIC";"Polyclinic"
"090A09";"Bulawayo (Urban)";"Bulawayo";"NJUBE CLINIC";"Polyclinic"
"090A0A";"Bulawayo (Urban)";"Bulawayo";"LADY RODWELL";"Polyclinic"
"090A0G";"Bulawayo (Urban)";"Bulawayo";"MATER DEI";"Hospital"
"090A0H";"Bulawayo (Urban)";"Bulawayo";"RICHARD MORRIS";"EYE CLINIC"
"090A10";"Bulawayo (Urban)";"Bulawayo";"NKULUMANE CLINIC";"Polyclinic"
"090A11";"Bulawayo (Urban)";"Bulawayo";"PELANDABA CLINIC";"Polyclinic"
"090A12";"Bulawayo (Urban)";"Bulawayo";"PRINCESS MARGARETH";"Polyclinic"
"090A13";"Bulawayo (Urban)";"Bulawayo";"PUMULA CLINIC";"Polyclinic"
"090A14";"Bulawayo (Urban)";"Bulawayo";"DR.SHENAN CLINIC";"Polyclinic"
"090A17";"Bulawayo (Urban)";"Bulawayo";"NKETA CLINIC";"Polyclinic"
"090A18";"Bulawayo (Urban)";"Bulawayo";"NORTHERN SURBAN CLINIC";"Polyclinic"
"090A19";"Bulawayo (Urban)";"Bulawayo";"KINGS MATERNITY";"MARTENITY"
"090A20";"Bulawayo (Urban)";"Bulawayo";"JUBILEE CLINIC";""
"090A21";"Bulawayo (Urban)";"Bulawayo";"MATERNAL HEALTH CLINIC";"MCH"
"090A22";"Bulawayo (Urban)";"Bulawayo";"GALEN HOUSE CLINIC";"DOCTORS ROOMS"
"090A23";"Bulawayo (Urban)";"Bulawayo";"MARONDERA POLYCLINIC";"DOCTORS ROOMS"
"090A24";"Bulawayo (Urban)";"Bulawayo";"FAMILY MEDICAL CLINIC";""
"090A25";"Bulawayo (Urban)";"Bulawayo";"ELONS CLINIC";""
"090A27";"Bulawayo (Urban)";"Bulawayo";"COWDRAY PARK CLINIC";"Polyclinic"
"090A29";"Bulawayo (Urban)";"Bulawayo";"PATIENT WISE CLINIC";""
"090A32";"Bulawayo (Urban)";"Bulawayo";"MAIN STREET";""
"090A33";"Bulawayo (Urban)";"Bulawayo";"MAQHAWE CLINIC";"Polyclinic"
"090A35";"Bulawayo (Urban)";"Bulawayo";"PUMULA SOUTH CLINIC";"Polyclinic"
"090C0C";"Bulawayo (Urban)";"Bulawayo";"U.B.H";"CENTRAL HOSPITAL"
"090D0D";"Bulawayo (Urban)";"Bulawayo";"MPILO HOSPITAL";"CENTRAL HOSPITAL"
"300301";"UMP";"Mash East";"KAFURA R.H.C.";"RHC"
"300302";"UMP";"Mash East";"KARIMBIKA R.H.C.";"RHC"
